,date,number_race,racer_1_ID,racer_1_age,racer_1_ave_st,racer_1_bo,racer_1_doub,racer_1_male,racer_1_mo,racer_1_rank,racer_2_ID,racer_2_age,racer_2_ave_st,racer_2_bo,racer_2_doub,racer_2_male,racer_2_mo,racer_2_rank,racer_3_ID,racer_3_age,racer_3_ave_st,racer_3_bo,racer_3_doub,racer_3_male,racer_3_mo,racer_3_rank,racer_4_ID,racer_4_age,racer_4_ave_st,racer_4_bo,racer_4_doub,racer_4_male,racer_4_mo,racer_4_rank,racer_5_ID,racer_5_age,racer_5_ave_st,racer_5_bo,racer_5_doub,racer_5_male,racer_5_mo,racer_5_rank,racer_6_ID,racer_6_age,racer_6_ave_st,racer_6_bo,racer_6_doub,racer_6_male,racer_6_mo,racer_6_rank,result_com
,2012-06-05,10,4411,26.0,0.18,21.0,0.442,1,67.0,3,4427,27.0,0.17,57.0,0.414,1,24.0,3,4415,26.0,0.17,50.0,0.385,1,21.0,3,4503,24.0,0.13,48.0,0.526,1,49.0,4,4545,24.0,0.16,12.0,0.355,1,23.0,2,4393,26.0,0.21,61.0,0.359,1,13.0,2,10
,2012-06-05,11,4413,26.0,0.14,43.0,0.451,1,51.0,4,4401,28.0,0.16,46.0,0.345,1,69.0,3,4445,26.0,0.12,32.0,0.491,1,20.0,4,4410,26.0,0.17,56.0,0.418,1,66.0,3,4398,25.0,0.16,55.0,0.45899999999999996,1,46.0,4,4441,26.0,0.21,73.0,0.237,1,31.0,2,1
,2012-06-05,12,4497,25.0,0.18,38.0,0.483,1,53.0,4,4384,27.0,0.21,60.0,0.384,1,18.0,3,4424,27.0,0.13,41.0,0.381,1,47.0,3,4448,25.0,0.18,36.0,0.47200000000000003,1,44.0,4,4460,26.0,0.16,40.0,0.38299999999999995,1,45.0,3,4524,24.0,0.16,54.0,0.532,1,74.0,4,79
,2012-06-06,1,4398,25.0,0.16,55.0,0.45899999999999996,1,46.0,4,4531,24.0,0.18,23.0,0.42,1,65.0,3,4553,23.0,0.21,26.0,0.145,1,55.0,2,4517,25.0,0.2,71.0,0.02,1,37.0,1,4571,24.0,0.18,15.0,0.267,1,57.0,2,4617,30.0,0.21,70.0,0.040999999999999995,1,41.0,1,13
,2012-06-06,2,4441,26.0,0.21,73.0,0.237,1,31.0,2,4388,27.0,0.17,63.0,0.36200000000000004,1,76.0,3,4380,28.0,0.2,52.0,0.223,1,40.0,2,4422,24.0,0.19,49.0,0.255,1,73.0,2,4487,26.0,0.16,76.0,0.242,1,14.0,2,4603,24.0,0.18,72.0,0.075,1,11.0,1,6
,2012-06-06,3,4498,25.0,0.18,28.0,0.25,1,39.0,2,4396,26.0,0.19,17.0,0.336,1,48.0,2,4474,25.0,0.19,66.0,0.1,1,36.0,2,4389,27.0,0.18,34.0,0.28800000000000003,1,35.0,2,4523,24.0,0.16,25.0,0.321,1,16.0,2,4669,27.0,0.21,22.0,0.027000000000000003,1,22.0,1,63
,2012-06-06,4,4552,23.0,0.21,16.0,0.061,1,75.0,1,4545,24.0,0.16,12.0,0.355,1,23.0,2,4427,27.0,0.17,57.0,0.414,1,24.0,3,4557,22.0,0.19,53.0,0.142,1,62.0,2,4497,25.0,0.18,38.0,0.483,1,53.0,4,4512,23.0,0.18,11.0,0.353,1,17.0,3,48
,2012-06-06,5,4448,25.0,0.18,36.0,0.47200000000000003,1,44.0,4,4394,26.0,0.17,58.0,0.313,1,70.0,2,4401,28.0,0.16,46.0,0.345,1,69.0,3,4381,28.0,0.19,68.0,0.295,1,52.0,2,4517,25.0,0.2,71.0,0.02,1,37.0,1,4560,21.0,0.18,30.0,0.13699999999999998,1,61.0,2,10
,2012-06-06,6,4380,28.0,0.2,52.0,0.223,1,40.0,2,4449,25.0,0.2,47.0,0.24,1,72.0,2,4411,26.0,0.18,21.0,0.442,1,67.0,3,4424,27.0,0.13,41.0,0.381,1,47.0,3,4384,27.0,0.21,60.0,0.384,1,18.0,3,4636,22.0,0.15,59.0,0.087,1,64.0,1,55
,2012-06-06,7,4405,27.0,0.16,19.0,0.23,1,12.0,2,4460,26.0,0.16,40.0,0.38299999999999995,1,45.0,3,4531,24.0,0.18,23.0,0.42,1,65.0,3,4475,25.0,0.2,62.0,0.28300000000000003,1,19.0,2,4474,25.0,0.19,66.0,0.1,1,36.0,2,4413,26.0,0.14,43.0,0.451,1,51.0,4,6
,2012-06-06,8,4393,26.0,0.21,61.0,0.359,1,13.0,2,4524,24.0,0.16,54.0,0.532,1,74.0,4,4381,28.0,0.19,68.0,0.295,1,52.0,2,4396,26.0,0.19,17.0,0.336,1,48.0,2,4603,24.0,0.18,72.0,0.075,1,11.0,1,4503,24.0,0.13,48.0,0.526,1,49.0,4,4
,2012-06-06,9,4422,24.0,0.19,49.0,0.255,1,73.0,2,4448,25.0,0.18,36.0,0.47200000000000003,1,44.0,4,4571,24.0,0.18,15.0,0.267,1,57.0,2,4434,26.0,0.18,39.0,0.28300000000000003,1,27.0,2,4636,22.0,0.15,59.0,0.087,1,64.0,1,4497,25.0,0.18,38.0,0.483,1,53.0,4,26
,2012-06-06,10,4475,25.0,0.2,62.0,0.28300000000000003,1,19.0,2,4389,27.0,0.18,34.0,0.28800000000000003,1,35.0,2,4410,26.0,0.17,56.0,0.418,1,66.0,3,4388,27.0,0.17,63.0,0.36200000000000004,1,76.0,3,4401,28.0,0.16,46.0,0.345,1,69.0,3,4384,27.0,0.21,60.0,0.384,1,18.0,3,72
,2012-06-06,11,4460,26.0,0.16,40.0,0.38299999999999995,1,45.0,3,4415,26.0,0.17,50.0,0.385,1,21.0,3,4441,26.0,0.21,73.0,0.237,1,31.0,2,4523,24.0,0.16,25.0,0.321,1,16.0,2,4503,24.0,0.13,48.0,0.526,1,49.0,4,4424,27.0,0.13,41.0,0.381,1,47.0,3,8
,2012-06-06,12,4524,24.0,0.16,54.0,0.532,1,74.0,4,4445,26.0,0.12,32.0,0.491,1,20.0,4,4413,26.0,0.14,43.0,0.451,1,51.0,4,4427,27.0,0.17,57.0,0.414,1,24.0,3,4434,26.0,0.18,39.0,0.28300000000000003,1,27.0,2,4411,26.0,0.18,21.0,0.442,1,67.0,3,1
,2012-06-07,1,4497,25.0,0.18,38.0,0.483,1,53.0,4,4474,25.0,0.19,66.0,0.1,1,36.0,2,4560,21.0,0.18,30.0,0.13699999999999998,1,61.0,2,4393,26.0,0.21,61.0,0.359,1,13.0,2,4557,22.0,0.19,53.0,0.142,1,62.0,2,4669,27.0,0.21,22.0,0.027000000000000003,1,22.0,1,3
,2012-06-07,2,4503,24.0,0.13,48.0,0.526,1,49.0,4,4571,24.0,0.18,15.0,0.267,1,57.0,2,4523,24.0,0.16,25.0,0.321,1,16.0,2,4487,26.0,0.16,76.0,0.242,1,14.0,2,4617,30.0,0.21,70.0,0.040999999999999995,1,41.0,1,4531,24.0,0.18,23.0,0.42,1,65.0,3,8
,2012-06-07,4,4394,26.0,0.17,58.0,0.313,1,70.0,2,4448,25.0,0.18,36.0,0.47200000000000003,1,44.0,4,4396,26.0,0.19,17.0,0.336,1,48.0,2,4441,26.0,0.21,73.0,0.237,1,31.0,2,4512,23.0,0.18,11.0,0.353,1,17.0,3,4410,26.0,0.17,56.0,0.418,1,66.0,3,67
,2012-06-07,5,4401,28.0,0.16,46.0,0.345,1,69.0,3,4393,26.0,0.21,61.0,0.359,1,13.0,2,4498,25.0,0.18,28.0,0.25,1,39.0,2,4445,26.0,0.12,32.0,0.491,1,20.0,4,4603,24.0,0.18,72.0,0.075,1,11.0,1,4636,22.0,0.15,59.0,0.087,1,64.0,1,2
,2012-06-07,6,4517,25.0,0.2,71.0,0.02,1,37.0,1,4405,27.0,0.16,19.0,0.23,1,12.0,2,4413,26.0,0.14,43.0,0.451,1,51.0,4,4411,26.0,0.18,21.0,0.442,1,67.0,3,4422,24.0,0.19,49.0,0.255,1,73.0,2,4487,26.0,0.16,76.0,0.242,1,14.0,2,51
,2012-06-07,7,4381,28.0,0.19,68.0,0.295,1,52.0,2,4560,21.0,0.18,30.0,0.13699999999999998,1,61.0,2,4384,27.0,0.21,60.0,0.384,1,18.0,3,4415,26.0,0.17,50.0,0.385,1,21.0,3,4427,27.0,0.17,57.0,0.414,1,24.0,3,4553,23.0,0.21,26.0,0.145,1,55.0,2,15
,2012-06-07,8,4389,27.0,0.18,34.0,0.28800000000000003,1,35.0,2,4552,23.0,0.21,16.0,0.061,1,75.0,1,4394,26.0,0.17,58.0,0.313,1,70.0,2,4460,26.0,0.16,40.0,0.38299999999999995,1,45.0,3,4524,24.0,0.16,54.0,0.532,1,74.0,4,4557,22.0,0.19,53.0,0.142,1,62.0,2,2
,2012-06-07,9,4388,27.0,0.17,63.0,0.36200000000000004,1,76.0,3,4498,25.0,0.18,28.0,0.25,1,39.0,2,4398,25.0,0.16,55.0,0.45899999999999996,1,46.0,4,4497,25.0,0.18,38.0,0.483,1,53.0,4,4669,27.0,0.21,22.0,0.027000000000000003,1,22.0,1,4617,30.0,0.21,70.0,0.040999999999999995,1,41.0,1,6
,2012-06-07,10,4384,27.0,0.21,60.0,0.384,1,18.0,3,4441,26.0,0.21,73.0,0.237,1,31.0,2,4512,23.0,0.18,11.0,0.353,1,17.0,3,4405,27.0,0.16,19.0,0.23,1,12.0,2,4449,25.0,0.2,47.0,0.24,1,15.0,2,4445,26.0,0.12,32.0,0.491,1,20.0,4,24
,2012-06-07,11,4413,26.0,0.14,43.0,0.451,1,51.0,4,4475,25.0,0.2,62.0,0.28300000000000003,1,19.0,2,4448,25.0,0.18,36.0,0.47200000000000003,1,44.0,4,4401,28.0,0.16,46.0,0.345,1,69.0,3,4424,27.0,0.13,41.0,0.381,1,47.0,3,4427,27.0,0.17,57.0,0.414,1,24.0,3,116
,2012-06-07,12,4411,26.0,0.18,21.0,0.442,1,67.0,3,4398,25.0,0.16,55.0,0.45899999999999996,1,46.0,4,4545,24.0,0.16,12.0,0.355,1,23.0,2,4524,24.0,0.16,54.0,0.532,1,74.0,4,4410,26.0,0.17,56.0,0.418,1,66.0,3,4415,26.0,0.17,50.0,0.385,1,21.0,3,9
,2012-06-08,1,4384,27.0,0.21,60.0,0.384,1,18.0,3,4487,26.0,0.16,76.0,0.242,1,14.0,2,4517,25.0,0.2,71.0,0.02,1,37.0,1,4474,25.0,0.19,66.0,0.1,1,36.0,2,4560,21.0,0.18,30.0,0.13699999999999998,1,61.0,2,4603,24.0,0.18,72.0,0.075,1,11.0,1,20
,2012-06-08,2,4427,27.0,0.17,57.0,0.414,1,24.0,3,4497,25.0,0.18,38.0,0.483,1,53.0,4,4381,28.0,0.19,68.0,0.295,1,52.0,2,4396,26.0,0.19,17.0,0.336,1,48.0,2,4636,22.0,0.15,59.0,0.087,1,64.0,1,4669,27.0,0.21,22.0,0.027000000000000003,1,22.0,1,11
,2012-06-08,3,4512,23.0,0.18,11.0,0.353,1,17.0,3,4498,25.0,0.18,28.0,0.25,1,39.0,2,4617,30.0,0.21,70.0,0.040999999999999995,1,41.0,1,4571,24.0,0.18,15.0,0.267,1,57.0,2,4422,24.0,0.19,49.0,0.255,1,73.0,2,4552,23.0,0.21,16.0,0.061,1,75.0,1,15
,2012-06-08,4,4531,24.0,0.18,23.0,0.42,1,65.0,3,4503,24.0,0.13,48.0,0.526,1,49.0,4,4388,27.0,0.17,63.0,0.36200000000000004,1,76.0,3,4448,25.0,0.18,36.0,0.47200000000000003,1,44.0,4,4475,25.0,0.2,62.0,0.28300000000000003,1,19.0,2,4380,28.0,0.2,52.0,0.223,1,40.0,2,21
,2012-06-08,5,4424,27.0,0.13,41.0,0.381,1,47.0,3,4441,26.0,0.21,73.0,0.237,1,31.0,2,4434,26.0,0.18,39.0,0.28300000000000003,1,27.0,2,4523,24.0,0.16,25.0,0.321,1,16.0,2,4389,27.0,0.18,34.0,0.28800000000000003,1,35.0,2,4474,25.0,0.19,66.0,0.1,1,36.0,2,27
,2012-06-08,6,4396,26.0,0.19,17.0,0.336,1,48.0,2,4393,26.0,0.21,61.0,0.359,1,13.0,2,4460,26.0,0.16,40.0,0.38299999999999995,1,45.0,3,4517,25.0,0.2,71.0,0.02,1,37.0,1,4413,26.0,0.14,43.0,0.451,1,51.0,4,4545,24.0,0.16,12.0,0.355,1,23.0,2,7
,2012-06-08,7,4449,25.0,0.2,47.0,0.24,1,15.0,2,4557,22.0,0.19,53.0,0.142,1,62.0,2,4411,26.0,0.18,21.0,0.442,1,67.0,3,4422,24.0,0.19,49.0,0.255,1,73.0,2,4603,24.0,0.18,72.0,0.075,1,11.0,1,4398,25.0,0.16,55.0,0.45899999999999996,1,46.0,4,18
,2012-06-08,8,4553,23.0,0.21,26.0,0.145,1,55.0,2,4524,24.0,0.16,54.0,0.532,1,74.0,4,4445,26.0,0.12,32.0,0.491,1,20.0,4,4394,26.0,0.17,58.0,0.313,1,70.0,2,4388,27.0,0.17,63.0,0.36200000000000004,1,76.0,3,4434,26.0,0.18,39.0,0.28300000000000003,1,27.0,2,39
,2012-06-08,9,4415,26.0,0.17,50.0,0.385,1,21.0,3,4523,24.0,0.16,25.0,0.321,1,16.0,2,4405,27.0,0.16,19.0,0.23,1,12.0,2,4413,26.0,0.14,43.0,0.451,1,51.0,4,4380,28.0,0.2,52.0,0.223,1,40.0,2,4636,22.0,0.15,59.0,0.087,1,64.0,1,12
,2012-06-08,10,4460,26.0,0.16,40.0,0.38299999999999995,1,45.0,3,4381,28.0,0.19,68.0,0.295,1,52.0,2,4441,26.0,0.21,73.0,0.237,1,31.0,2,4531,24.0,0.18,23.0,0.42,1,65.0,3,4411,26.0,0.18,21.0,0.442,1,67.0,3,4571,24.0,0.18,15.0,0.267,1,57.0,2,66
,2012-06-08,12,4524,24.0,0.16,54.0,0.532,1,74.0,4,4424,27.0,0.13,41.0,0.381,1,47.0,3,4503,24.0,0.13,48.0,0.526,1,49.0,4,4384,27.0,0.21,60.0,0.384,1,18.0,3,4401,28.0,0.16,46.0,0.345,1,69.0,3,4405,27.0,0.16,19.0,0.23,1,12.0,2,1
,2012-06-09,2,4503,24.0,0.13,48.0,0.526,1,49.0,4,4449,25.0,0.2,47.0,0.24,1,15.0,2,4394,26.0,0.17,58.0,0.313,1,70.0,2,4497,25.0,0.18,38.0,0.483,1,53.0,4,4557,22.0,0.19,53.0,0.142,1,62.0,2,4474,25.0,0.19,66.0,0.1,1,36.0,2,3
,2012-06-09,3,4388,27.0,0.17,63.0,0.36200000000000004,1,76.0,3,4552,23.0,0.21,16.0,0.061,1,75.0,1,4531,24.0,0.18,23.0,0.42,1,65.0,3,4553,23.0,0.21,26.0,0.145,1,55.0,2,4498,25.0,0.18,28.0,0.25,1,39.0,2,4422,24.0,0.19,49.0,0.255,1,73.0,2,7
,2012-06-09,4,4410,26.0,0.17,56.0,0.418,1,66.0,3,4413,26.0,0.14,43.0,0.451,1,51.0,4,4401,28.0,0.16,46.0,0.345,1,69.0,3,4512,23.0,0.18,11.0,0.353,1,17.0,3,4396,26.0,0.19,17.0,0.336,1,48.0,2,4389,27.0,0.18,34.0,0.28800000000000003,1,26.0,2,45
,2012-06-09,5,4411,26.0,0.18,21.0,0.442,1,67.0,3,4415,26.0,0.17,50.0,0.385,1,21.0,3,4545,24.0,0.16,12.0,0.355,1,23.0,2,4475,25.0,0.2,62.0,0.28300000000000003,1,19.0,2,4380,28.0,0.2,52.0,0.223,1,40.0,2,4571,24.0,0.18,15.0,0.267,1,57.0,2,4
,2012-06-09,6,4445,26.0,0.12,32.0,0.491,1,20.0,4,4424,27.0,0.13,41.0,0.381,1,47.0,3,4487,26.0,0.16,76.0,0.242,1,14.0,2,4449,25.0,0.2,47.0,0.24,1,15.0,2,4448,25.0,0.18,36.0,0.47200000000000003,1,44.0,4,4636,22.0,0.15,59.0,0.087,1,64.0,1,13
,2012-06-09,7,4427,27.0,0.17,57.0,0.414,1,24.0,3,4434,26.0,0.18,39.0,0.28300000000000003,1,27.0,2,4405,27.0,0.16,19.0,0.23,1,12.0,2,4524,24.0,0.16,54.0,0.532,1,74.0,4,4617,30.0,0.21,70.0,0.040999999999999995,1,41.0,1,4517,25.0,0.2,71.0,0.02,1,37.0,1,9
,2012-06-09,8,4560,21.0,0.18,30.0,0.13699999999999998,1,61.0,2,4384,27.0,0.21,60.0,0.384,1,18.0,3,4497,25.0,0.18,38.0,0.483,1,53.0,4,4552,23.0,0.21,16.0,0.061,1,75.0,1,4441,26.0,0.21,73.0,0.237,1,31.0,2,4381,28.0,0.19,68.0,0.295,1,52.0,2,38
,2012-06-09,10,4448,25.0,0.18,36.0,0.47200000000000003,1,44.0,4,4427,27.0,0.17,57.0,0.414,1,24.0,3,4445,26.0,0.12,32.0,0.491,1,20.0,4,4415,26.0,0.17,50.0,0.385,1,21.0,3,4413,26.0,0.14,43.0,0.451,1,51.0,4,4388,27.0,0.17,63.0,0.36200000000000004,1,76.0,3,31
,2012-06-09,11,4441,26.0,0.21,73.0,0.237,1,31.0,2,4503,24.0,0.13,48.0,0.526,1,49.0,4,4424,27.0,0.13,41.0,0.381,1,47.0,3,4531,24.0,0.18,23.0,0.42,1,65.0,3,4434,26.0,0.18,39.0,0.28300000000000003,1,27.0,2,4460,26.0,0.16,40.0,0.38299999999999995,1,45.0,3,53
,2012-06-09,12,4524,24.0,0.16,54.0,0.532,1,74.0,4,4411,26.0,0.18,21.0,0.442,1,67.0,3,4398,25.0,0.16,55.0,0.45899999999999996,1,46.0,4,4401,28.0,0.16,46.0,0.345,1,69.0,3,4384,27.0,0.21,60.0,0.384,1,18.0,3,4410,26.0,0.17,56.0,0.418,1,66.0,3,42
,2012-06-10,1,4411,26.0,0.18,21.0,0.442,1,67.0,3,4557,22.0,0.19,53.0,0.142,1,62.0,2,4617,30.0,0.21,70.0,0.040999999999999995,1,41.0,1,4498,25.0,0.18,28.0,0.25,1,39.0,2,4553,23.0,0.21,26.0,0.145,1,55.0,2,4560,21.0,0.18,30.0,0.13699999999999998,1,61.0,2,1
,2012-06-10,2,4384,27.0,0.21,60.0,0.384,1,18.0,3,4405,27.0,0.16,19.0,0.23,1,12.0,2,4512,23.0,0.18,11.0,0.353,1,17.0,3,4396,26.0,0.19,17.0,0.336,1,48.0,2,4474,25.0,0.19,66.0,0.1,1,36.0,2,4449,25.0,0.2,47.0,0.24,1,15.0,2,6
,2012-06-10,4,4410,26.0,0.17,56.0,0.418,1,66.0,3,4571,24.0,0.18,15.0,0.267,1,57.0,2,4497,25.0,0.18,38.0,0.483,1,53.0,4,4503,24.0,0.13,48.0,0.526,1,49.0,4,4517,25.0,0.2,71.0,0.02,1,37.0,1,4636,22.0,0.15,59.0,0.087,1,64.0,1,6
,2012-06-10,5,4448,25.0,0.18,36.0,0.47200000000000003,1,44.0,4,4389,27.0,0.18,34.0,0.28800000000000003,1,26.0,2,4381,28.0,0.19,68.0,0.295,1,52.0,2,4617,30.0,0.21,70.0,0.040999999999999995,1,41.0,1,4552,23.0,0.21,16.0,0.061,1,75.0,1,4669,27.0,0.21,22.0,0.027000000000000003,1,59.0,1,7
,2012-06-10,6,4460,26.0,0.16,40.0,0.38299999999999995,1,45.0,3,4475,25.0,0.2,62.0,0.28300000000000003,1,19.0,2,4396,26.0,0.19,17.0,0.336,1,48.0,2,4422,24.0,0.19,49.0,0.255,1,73.0,2,4531,24.0,0.18,23.0,0.42,1,65.0,3,4557,22.0,0.19,53.0,0.142,1,62.0,2,18
,2012-06-10,7,4445,26.0,0.12,32.0,0.491,1,20.0,4,4474,25.0,0.19,66.0,0.1,1,36.0,2,4517,25.0,0.2,71.0,0.02,1,37.0,1,4441,26.0,0.21,73.0,0.237,1,31.0,2,4603,24.0,0.18,72.0,0.075,1,11.0,1,4401,28.0,0.16,46.0,0.345,1,69.0,3,9
,2012-06-10,8,4413,26.0,0.14,43.0,0.451,1,51.0,4,4553,23.0,0.21,26.0,0.145,1,55.0,2,4571,24.0,0.18,15.0,0.267,1,57.0,2,4512,23.0,0.18,11.0,0.353,1,17.0,3,4381,28.0,0.19,68.0,0.295,1,52.0,2,4523,24.0,0.16,25.0,0.321,1,16.0,2,9
,2012-06-10,9,4497,25.0,0.18,38.0,0.483,1,53.0,4,4380,28.0,0.2,52.0,0.223,1,50.0,2,4394,26.0,0.17,58.0,0.313,1,70.0,2,4560,21.0,0.18,30.0,0.13699999999999998,1,61.0,2,4475,25.0,0.2,62.0,0.28300000000000003,1,19.0,2,4545,24.0,0.16,12.0,0.355,1,23.0,2,102
,2012-06-10,10,4503,24.0,0.13,48.0,0.526,1,49.0,4,4448,25.0,0.18,36.0,0.47200000000000003,1,44.0,4,4445,26.0,0.12,32.0,0.491,1,20.0,4,4384,27.0,0.21,60.0,0.384,1,18.0,3,4388,27.0,0.17,63.0,0.36200000000000004,1,76.0,3,4460,26.0,0.16,40.0,0.38299999999999995,1,45.0,3,9
,2012-06-10,11,4441,26.0,0.21,73.0,0.237,1,31.0,2,4411,26.0,0.18,21.0,0.442,1,67.0,3,4401,28.0,0.16,46.0,0.345,1,69.0,3,4531,24.0,0.18,23.0,0.42,1,65.0,3,4413,26.0,0.14,43.0,0.451,1,51.0,4,4410,26.0,0.17,56.0,0.418,1,66.0,3,4
,2012-06-10,12,4427,27.0,0.17,57.0,0.414,1,24.0,3,4398,25.0,0.16,55.0,0.45899999999999996,1,46.0,4,4424,27.0,0.13,41.0,0.381,1,47.0,3,4524,24.0,0.16,54.0,0.532,1,74.0,4,4415,26.0,0.17,50.0,0.385,1,21.0,3,4434,26.0,0.18,39.0,0.28300000000000003,1,27.0,2,21
,2012-06-13,1,3505,41.0,0.17,20.0,0.41600000000000004,1,45.0,4,3358,43.0,0.24,67.0,0.142,1,53.0,2,2757,60.0,0.18,40.0,0.061,1,18.0,1,4291,27.0,0.24,21.0,0.213,1,47.0,2,3413,43.0,0.23,33.0,0.087,1,24.0,1,4715,20.0,0.19,74.0,0.11199999999999999,1,20.0,1,1
,2012-06-13,2,3559,44.0,0.19,16.0,0.35,1,11.0,3,4219,31.0,0.16,62.0,0.23399999999999999,1,65.0,2,3365,47.0,0.19,54.0,0.29,1,39.0,2,3843,36.0,0.17,69.0,0.387,1,61.0,3,3668,41.0,0.18,22.0,0.324,1,41.0,2,3137,52.0,0.24,56.0,0.14,1,66.0,2,6
,2012-06-13,3,4037,34.0,0.19,13.0,0.396,1,57.0,3,3901,35.0,0.2,45.0,0.433,1,49.0,4,4252,29.0,0.23,64.0,0.147,1,14.0,2,3516,45.0,0.17,66.0,0.474,1,48.0,3,4187,31.0,0.16,60.0,0.204,1,19.0,2,4695,27.0,0.21,44.0,0.02,1,52.0,1,62
,2012-06-13,4,4232,29.0,0.19,50.0,0.20199999999999999,1,35.0,2,3606,41.0,0.14,29.0,0.659,1,73.0,4,4057,33.0,0.16,61.0,0.479,1,75.0,4,2800,60.0,0.25,27.0,0.166,1,74.0,2,4134,32.0,0.19,52.0,0.415,1,64.0,3,2784,58.0,0.17,30.0,0.23199999999999998,1,31.0,2,3
,2012-06-13,5,3458,46.0,0.17,37.0,0.45799999999999996,1,37.0,4,3741,38.0,0.2,31.0,0.188,1,55.0,2,3828,39.0,0.17,14.0,0.39,1,12.0,3,3358,43.0,0.24,67.0,0.142,1,53.0,2,3965,33.0,0.21,15.0,0.215,1,76.0,2,4647,30.0,0.23,46.0,0.0,1,69.0,1,5
,2012-06-13,6,3138,52.0,0.21,23.0,0.191,1,51.0,2,3365,47.0,0.19,54.0,0.29,1,39.0,2,3265,47.0,0.17,28.0,0.5479999999999999,1,70.0,4,4290,28.0,0.15,51.0,0.503,1,13.0,4,3747,37.0,0.16,65.0,0.358,1,44.0,3,2850,60.0,0.23,35.0,0.092,1,72.0,1,109
,2012-06-13,7,4291,27.0,0.24,21.0,0.213,1,47.0,2,3734,39.0,0.18,47.0,0.39399999999999996,1,36.0,3,3161,52.0,0.18,70.0,0.44799999999999995,1,23.0,4,3874,36.0,0.17,75.0,0.578,1,27.0,4,3137,52.0,0.24,56.0,0.14,1,66.0,2,4695,27.0,0.21,44.0,0.02,1,52.0,1,2
,2012-06-13,9,3507,41.0,0.2,18.0,0.325,1,17.0,3,3458,46.0,0.17,37.0,0.45799999999999996,1,37.0,4,3138,52.0,0.21,23.0,0.191,1,51.0,2,4295,26.0,0.15,17.0,0.47100000000000003,1,62.0,4,2800,60.0,0.25,27.0,0.166,1,74.0,2,3730,40.0,0.17,24.0,0.355,1,58.0,3,22
,2012-06-13,10,3734,39.0,0.18,47.0,0.39399999999999996,1,36.0,3,4057,33.0,0.16,61.0,0.479,1,75.0,4,3965,33.0,0.21,15.0,0.215,1,76.0,2,3668,41.0,0.18,22.0,0.324,1,41.0,2,3637,42.0,0.19,53.0,0.392,1,67.0,3,4290,28.0,0.15,51.0,0.503,1,13.0,4,14
,2012-06-13,11,3161,52.0,0.18,70.0,0.44799999999999995,1,23.0,4,3559,44.0,0.19,16.0,0.35,1,11.0,3,4134,32.0,0.19,52.0,0.415,1,64.0,3,3747,37.0,0.16,65.0,0.358,1,44.0,3,3828,39.0,0.17,14.0,0.39,1,12.0,3,3462,45.0,0.18,38.0,0.435,1,46.0,3,88
,2012-06-13,12,4174,30.0,0.16,43.0,0.5579999999999999,1,21.0,4,3265,47.0,0.17,28.0,0.5479999999999999,1,70.0,4,3505,41.0,0.17,20.0,0.41600000000000004,1,45.0,4,3606,41.0,0.14,29.0,0.659,1,73.0,4,3874,36.0,0.17,75.0,0.578,1,27.0,4,4295,26.0,0.15,17.0,0.47100000000000003,1,62.0,4,81
,2012-06-14,1,4290,28.0,0.15,51.0,0.503,1,13.0,4,2800,60.0,0.25,27.0,0.166,1,74.0,2,3358,43.0,0.24,67.0,0.142,1,53.0,2,4187,31.0,0.16,60.0,0.204,1,19.0,2,4291,27.0,0.24,21.0,0.213,1,47.0,2,4715,20.0,0.19,74.0,0.11199999999999999,1,20.0,1,84
,2012-06-14,3,3516,45.0,0.17,66.0,0.474,1,48.0,3,4252,29.0,0.23,64.0,0.147,1,14.0,2,3668,41.0,0.18,22.0,0.324,1,41.0,2,3413,43.0,0.23,33.0,0.087,1,24.0,1,4647,30.0,0.23,46.0,0.0,1,69.0,1,3843,36.0,0.17,69.0,0.387,1,61.0,3,17
,2012-06-14,4,3137,52.0,0.24,56.0,0.14,1,66.0,2,3462,45.0,0.18,38.0,0.435,1,46.0,3,3559,44.0,0.19,16.0,0.35,1,11.0,3,4057,33.0,0.16,61.0,0.479,1,75.0,4,3138,52.0,0.21,23.0,0.191,1,51.0,2,3901,35.0,0.2,45.0,0.433,1,49.0,4,46
,2012-06-14,5,3730,40.0,0.17,24.0,0.355,1,58.0,3,2757,60.0,0.18,40.0,0.061,1,18.0,1,4295,26.0,0.15,17.0,0.47100000000000003,1,62.0,4,2784,58.0,0.17,30.0,0.23199999999999998,1,31.0,2,3365,47.0,0.19,54.0,0.29,1,39.0,2,4715,20.0,0.19,74.0,0.11199999999999999,1,20.0,1,6
,2012-06-14,6,3741,38.0,0.2,31.0,0.188,1,26.0,2,4187,31.0,0.16,60.0,0.204,1,19.0,2,3971,36.0,0.21,41.0,0.152,1,16.0,2,3637,42.0,0.19,53.0,0.392,1,67.0,3,3265,47.0,0.17,28.0,0.5479999999999999,1,70.0,4,3606,41.0,0.14,29.0,0.659,1,73.0,4,83
,2012-06-14,7,2850,60.0,0.23,35.0,0.092,1,72.0,1,3874,36.0,0.17,75.0,0.578,1,27.0,4,4219,31.0,0.16,62.0,0.23399999999999999,1,65.0,2,4134,32.0,0.19,52.0,0.415,1,64.0,3,3458,46.0,0.17,37.0,0.45799999999999996,1,37.0,4,4647,30.0,0.23,46.0,0.0,1,69.0,1,29
