,date,number_race,racer_1_ID,racer_1_age,racer_1_ave_st,racer_1_bo,racer_1_doub,racer_1_male,racer_1_mo,racer_1_rank,racer_2_ID,racer_2_age,racer_2_ave_st,racer_2_bo,racer_2_doub,racer_2_male,racer_2_mo,racer_2_rank,racer_3_ID,racer_3_age,racer_3_ave_st,racer_3_bo,racer_3_doub,racer_3_male,racer_3_mo,racer_3_rank,racer_4_ID,racer_4_age,racer_4_ave_st,racer_4_bo,racer_4_doub,racer_4_male,racer_4_mo,racer_4_rank,racer_5_ID,racer_5_age,racer_5_ave_st,racer_5_bo,racer_5_doub,racer_5_male,racer_5_mo,racer_5_rank,racer_6_ID,racer_6_age,racer_6_ave_st,racer_6_bo,racer_6_doub,racer_6_male,racer_6_mo,racer_6_rank,result_com
,2017-12-26,9,3611,45.0,0.18,73.0,0.40399999999999997,0,32.0,3,3280,50.0,0.18,29.0,0.313,0,47.0,2,4823,24.0,0.14,11.0,0.446,0,50.0,3,3900,40.0,0.17,36.0,0.419,0,40.0,3,4286,33.0,0.16,14.0,0.43700000000000006,0,72.0,4,4764,27.0,0.18,57.0,0.32,0,44.0,2,6
,2017-12-26,11,4482,28.0,0.17,47.0,0.563,0,36.0,4,4011,38.0,0.18,72.0,0.491,0,64.0,4,3845,41.0,0.18,48.0,0.568,0,22.0,4,4183,31.0,0.15,34.0,0.377,0,62.0,3,4045,38.0,0.15,44.0,0.41700000000000004,0,67.0,3,3801,43.0,0.15,75.0,0.515,0,26.0,4,8
,2017-12-27,2,3604,47.0,0.19,74.0,0.33299999999999996,0,16.0,2,3900,40.0,0.17,36.0,0.419,0,40.0,3,4289,33.0,0.18,28.0,0.47700000000000004,0,13.0,4,4804,23.0,0.19,27.0,0.34,0,21.0,2,3302,50.0,0.19,13.0,0.462,0,65.0,4,4017,37.0,0.16,38.0,0.29100000000000004,0,41.0,2,41
,2017-12-27,3,4117,36.0,0.18,41.0,0.446,0,34.0,4,3802,43.0,0.17,15.0,0.366,0,76.0,3,4011,38.0,0.18,72.0,0.491,0,64.0,4,4300,34.0,0.19,58.0,0.336,0,75.0,2,3175,54.0,0.18,39.0,0.371,0,20.0,3,4482,28.0,0.17,47.0,0.563,0,36.0,4,1
,2017-12-27,4,4286,33.0,0.16,14.0,0.43700000000000006,0,72.0,4,4764,27.0,0.18,57.0,0.32,0,44.0,2,4611,27.0,0.17,50.0,0.486,0,51.0,4,3289,54.0,0.17,30.0,0.371,0,59.0,3,4244,31.0,0.15,51.0,0.264,0,18.0,2,3674,45.0,0.15,64.0,0.5539999999999999,0,49.0,4,5
,2017-12-27,5,4823,24.0,0.14,11.0,0.446,0,50.0,3,3801,43.0,0.15,75.0,0.515,0,26.0,4,4885,21.0,0.16,35.0,0.38799999999999996,0,71.0,3,4884,22.0,0.15,17.0,0.16,0,74.0,2,4208,34.0,0.17,52.0,0.54,0,29.0,4,3357,49.0,0.2,66.0,0.23600000000000002,0,60.0,2,7
,2017-12-27,6,4627,31.0,0.14,45.0,0.413,0,17.0,3,4556,28.0,0.15,63.0,0.528,0,54.0,4,3474,47.0,0.2,61.0,0.35700000000000004,0,63.0,2,3604,47.0,0.19,74.0,0.33299999999999996,0,16.0,2,3188,56.0,0.18,55.0,0.455,0,37.0,4,4045,38.0,0.15,44.0,0.41700000000000004,0,67.0,3,4
,2017-12-27,7,4300,34.0,0.19,58.0,0.336,0,75.0,2,4304,34.0,0.14,46.0,0.5820000000000001,0,70.0,4,4590,25.0,0.16,26.0,0.33,0,69.0,2,3845,41.0,0.18,48.0,0.568,0,22.0,4,4183,31.0,0.15,34.0,0.377,0,62.0,3,4804,23.0,0.19,27.0,0.34,0,21.0,2,26
,2017-12-27,8,4611,27.0,0.17,50.0,0.486,0,51.0,4,4244,31.0,0.15,51.0,0.264,0,18.0,2,3802,43.0,0.17,15.0,0.366,0,76.0,3,4678,29.0,0.23,23.0,0.18600000000000003,0,14.0,2,4017,37.0,0.16,38.0,0.29100000000000004,0,41.0,2,4464,31.0,0.16,37.0,0.389,0,77.0,3,2
,2017-12-27,9,3302,50.0,0.19,13.0,0.462,0,65.0,4,3611,45.0,0.18,73.0,0.40399999999999997,0,32.0,3,4286,33.0,0.16,14.0,0.43700000000000006,0,72.0,4,4011,38.0,0.18,72.0,0.491,0,64.0,4,3357,49.0,0.2,66.0,0.23600000000000002,0,60.0,2,4065,38.0,0.17,20.0,0.44,0,23.0,3,3
,2017-12-27,10,4208,34.0,0.17,52.0,0.54,0,29.0,4,4349,32.0,0.19,59.0,0.28,0,35.0,2,3289,54.0,0.17,30.0,0.371,0,59.0,3,3188,56.0,0.18,55.0,0.455,0,37.0,4,4823,24.0,0.14,11.0,0.446,0,50.0,3,4289,33.0,0.18,28.0,0.47700000000000004,0,13.0,4,6
,2017-12-27,11,3845,41.0,0.18,48.0,0.568,0,22.0,4,3674,45.0,0.15,64.0,0.5539999999999999,0,49.0,4,3645,45.0,0.14,33.0,0.368,0,28.0,3,4482,28.0,0.17,47.0,0.563,0,36.0,4,3900,40.0,0.17,36.0,0.419,0,40.0,3,3474,47.0,0.2,61.0,0.35700000000000004,0,63.0,2,7
,2017-12-27,12,4556,28.0,0.15,63.0,0.528,0,54.0,4,4464,31.0,0.16,37.0,0.389,0,77.0,3,4183,31.0,0.15,34.0,0.377,0,62.0,3,3801,43.0,0.15,75.0,0.515,0,26.0,4,4304,34.0,0.14,46.0,0.5820000000000001,0,70.0,4,3175,54.0,0.18,39.0,0.371,0,20.0,3,10
,2017-12-28,1,3280,50.0,0.18,29.0,0.313,0,47.0,2,4885,21.0,0.16,35.0,0.38799999999999996,0,71.0,3,4244,31.0,0.15,51.0,0.264,0,18.0,2,4208,34.0,0.17,52.0,0.54,0,29.0,4,4065,38.0,0.17,20.0,0.44,0,23.0,3,4183,31.0,0.15,34.0,0.377,0,62.0,3,27
,2017-12-28,2,4804,23.0,0.19,27.0,0.34,0,21.0,2,3302,50.0,0.19,13.0,0.462,0,65.0,4,3175,54.0,0.18,39.0,0.371,0,20.0,3,4764,27.0,0.18,57.0,0.32,0,44.0,2,4011,38.0,0.18,72.0,0.491,0,64.0,4,4304,34.0,0.14,46.0,0.5820000000000001,0,70.0,4,1
,2017-12-28,3,3802,43.0,0.17,15.0,0.366,0,76.0,3,4286,33.0,0.16,14.0,0.43700000000000006,0,72.0,4,4464,31.0,0.16,37.0,0.389,0,77.0,3,3611,45.0,0.18,73.0,0.40399999999999997,0,32.0,3,4289,33.0,0.18,28.0,0.47700000000000004,0,13.0,4,4590,25.0,0.16,26.0,0.33,0,69.0,2,2
,2017-12-28,4,3674,45.0,0.15,64.0,0.5539999999999999,0,49.0,4,3900,40.0,0.17,36.0,0.419,0,40.0,3,4349,32.0,0.19,59.0,0.28,0,35.0,2,3474,47.0,0.2,61.0,0.35700000000000004,0,63.0,2,4884,22.0,0.15,17.0,0.16,0,74.0,2,4611,27.0,0.17,50.0,0.486,0,51.0,4,6
,2017-12-28,5,3188,56.0,0.18,55.0,0.455,0,37.0,4,4117,36.0,0.18,41.0,0.446,0,34.0,4,4045,38.0,0.15,44.0,0.41700000000000004,0,67.0,3,4017,37.0,0.16,38.0,0.29100000000000004,0,41.0,2,3289,54.0,0.17,30.0,0.371,0,59.0,3,4065,38.0,0.17,20.0,0.44,0,23.0,3,2
,2017-12-28,6,4011,38.0,0.18,72.0,0.491,0,64.0,4,4183,31.0,0.15,34.0,0.377,0,62.0,3,4300,34.0,0.19,58.0,0.336,0,75.0,2,4627,31.0,0.14,45.0,0.413,0,17.0,3,3645,45.0,0.14,33.0,0.368,0,28.0,3,4556,28.0,0.15,63.0,0.528,0,54.0,4,9
,2017-12-28,7,4678,29.0,0.23,23.0,0.18600000000000003,0,14.0,2,4482,28.0,0.17,47.0,0.563,0,36.0,4,3604,47.0,0.19,74.0,0.33299999999999996,0,16.0,2,3280,50.0,0.18,29.0,0.313,0,47.0,2,4764,27.0,0.18,57.0,0.32,0,44.0,2,4286,33.0,0.16,14.0,0.43700000000000006,0,72.0,4,14
,2017-12-28,9,3900,40.0,0.17,36.0,0.419,0,40.0,3,4045,38.0,0.15,44.0,0.41700000000000004,0,67.0,3,3357,49.0,0.2,66.0,0.23600000000000002,0,60.0,2,4244,31.0,0.15,51.0,0.264,0,18.0,2,4611,27.0,0.17,50.0,0.486,0,51.0,4,4823,24.0,0.14,11.0,0.446,0,50.0,3,4
,2017-12-28,10,3845,41.0,0.18,48.0,0.568,0,22.0,4,4590,25.0,0.16,26.0,0.33,0,69.0,2,4117,36.0,0.18,41.0,0.446,0,34.0,4,4304,34.0,0.14,46.0,0.5820000000000001,0,70.0,4,3674,45.0,0.15,64.0,0.5539999999999999,0,49.0,4,4885,21.0,0.16,35.0,0.38799999999999996,0,71.0,3,5
,2017-12-28,11,4502,29.0,0.14,69.0,0.493,0,24.0,4,4190,36.0,0.16,21.0,0.552,0,25.0,4,4399,30.0,0.15,49.0,0.445,0,55.0,4,3618,44.0,0.18,68.0,0.5660000000000001,0,52.0,4,4433,31.0,0.18,71.0,0.581,0,73.0,4,4501,29.0,0.14,24.0,0.46399999999999997,0,30.0,4,2
,2017-12-28,12,4530,29.0,0.16,16.0,0.541,0,31.0,4,3435,48.0,0.16,31.0,0.612,0,45.0,4,4123,36.0,0.19,76.0,0.595,0,39.0,4,3232,51.0,0.15,32.0,0.469,0,57.0,4,4450,30.0,0.17,22.0,0.474,0,46.0,4,4050,36.0,0.14,65.0,0.6409999999999999,0,11.0,4,5
,2017-12-29,1,4764,27.0,0.18,57.0,0.32,0,44.0,2,4804,23.0,0.19,27.0,0.34,0,21.0,2,4011,38.0,0.18,72.0,0.491,0,64.0,4,4884,22.0,0.15,17.0,0.16,0,74.0,2,4300,34.0,0.19,58.0,0.336,0,75.0,2,3188,56.0,0.18,55.0,0.455,0,37.0,4,4
,2017-12-29,2,4464,31.0,0.16,37.0,0.389,0,77.0,3,4017,37.0,0.16,38.0,0.29100000000000004,0,41.0,2,3674,45.0,0.15,64.0,0.5539999999999999,0,49.0,4,3801,43.0,0.15,75.0,0.515,0,26.0,4,3645,45.0,0.14,33.0,0.368,0,28.0,3,4678,29.0,0.23,23.0,0.18600000000000003,0,14.0,2,10
,2017-12-29,3,4289,33.0,0.18,28.0,0.47700000000000004,0,13.0,4,3474,47.0,0.2,61.0,0.35700000000000004,0,63.0,2,4482,28.0,0.17,47.0,0.563,0,36.0,4,4885,21.0,0.16,35.0,0.38799999999999996,0,71.0,3,4590,25.0,0.16,26.0,0.33,0,69.0,2,3280,50.0,0.18,29.0,0.313,0,47.0,2,41
,2017-12-29,4,3289,54.0,0.17,30.0,0.371,0,59.0,3,3357,49.0,0.2,66.0,0.23600000000000002,0,60.0,2,4823,24.0,0.14,11.0,0.446,0,50.0,3,3900,40.0,0.17,36.0,0.419,0,40.0,3,3604,47.0,0.19,74.0,0.33299999999999996,0,16.0,2,4627,31.0,0.14,45.0,0.413,0,17.0,3,9
,2017-12-29,6,4244,31.0,0.15,51.0,0.264,0,18.0,2,4300,34.0,0.19,58.0,0.336,0,75.0,2,4183,31.0,0.15,34.0,0.377,0,62.0,3,4556,28.0,0.15,63.0,0.528,0,54.0,4,4678,29.0,0.23,23.0,0.18600000000000003,0,14.0,2,3611,45.0,0.18,73.0,0.40399999999999997,0,32.0,3,10
,2017-12-29,7,4045,38.0,0.15,44.0,0.41700000000000004,0,67.0,3,4304,34.0,0.14,46.0,0.5820000000000001,0,70.0,4,3801,43.0,0.15,75.0,0.515,0,26.0,4,4482,28.0,0.17,47.0,0.563,0,36.0,4,4884,22.0,0.15,17.0,0.16,0,74.0,2,3645,45.0,0.14,33.0,0.368,0,28.0,3,10
,2017-12-29,8,4208,34.0,0.17,52.0,0.54,0,29.0,4,3604,47.0,0.19,74.0,0.33299999999999996,0,16.0,2,4590,25.0,0.16,26.0,0.33,0,69.0,2,3188,56.0,0.18,55.0,0.455,0,37.0,4,4464,31.0,0.16,37.0,0.389,0,77.0,3,3802,43.0,0.17,15.0,0.366,0,76.0,3,1
,2017-12-29,9,4823,24.0,0.14,11.0,0.446,0,50.0,3,3674,45.0,0.15,64.0,0.5539999999999999,0,49.0,4,4885,21.0,0.16,35.0,0.38799999999999996,0,71.0,3,3845,41.0,0.18,48.0,0.568,0,22.0,4,4286,33.0,0.16,14.0,0.43700000000000006,0,72.0,4,3900,40.0,0.17,36.0,0.419,0,40.0,3,1
,2017-12-29,10,4556,28.0,0.15,63.0,0.528,0,54.0,4,4611,27.0,0.17,50.0,0.486,0,51.0,4,4289,33.0,0.18,28.0,0.47700000000000004,0,13.0,4,3302,50.0,0.19,13.0,0.462,0,65.0,4,4627,31.0,0.14,45.0,0.413,0,17.0,3,4117,36.0,0.18,41.0,0.446,0,34.0,4,84
,2017-12-29,11,4502,29.0,0.14,69.0,0.493,0,24.0,4,3618,44.0,0.18,68.0,0.5660000000000001,0,52.0,4,3232,51.0,0.15,32.0,0.469,0,57.0,4,4123,36.0,0.19,76.0,0.595,0,39.0,4,4050,36.0,0.14,65.0,0.6409999999999999,0,11.0,4,4501,29.0,0.14,24.0,0.46399999999999997,0,30.0,4,1
,2017-12-29,12,4530,29.0,0.16,16.0,0.541,0,31.0,4,3435,48.0,0.16,31.0,0.612,0,45.0,4,4399,30.0,0.15,49.0,0.445,0,55.0,4,4450,30.0,0.17,22.0,0.474,0,46.0,4,4433,31.0,0.18,71.0,0.581,0,73.0,4,4190,36.0,0.16,21.0,0.552,0,25.0,4,2
,2017-12-30,2,4678,29.0,0.23,23.0,0.18600000000000003,0,14.0,2,4464,31.0,0.16,37.0,0.389,0,77.0,3,4286,33.0,0.16,14.0,0.43700000000000006,0,72.0,4,4884,22.0,0.15,17.0,0.16,0,74.0,2,4304,34.0,0.14,46.0,0.5820000000000001,0,70.0,4,4804,23.0,0.19,27.0,0.34,0,21.0,2,10
,2017-12-30,3,3289,54.0,0.17,30.0,0.371,0,59.0,3,4300,34.0,0.19,58.0,0.336,0,75.0,2,4482,28.0,0.17,47.0,0.563,0,36.0,4,3674,45.0,0.15,64.0,0.5539999999999999,0,49.0,4,3645,45.0,0.14,33.0,0.368,0,28.0,3,3802,43.0,0.17,15.0,0.366,0,76.0,3,27
,2017-12-30,4,4183,31.0,0.15,34.0,0.377,0,62.0,3,3474,47.0,0.2,61.0,0.35700000000000004,0,63.0,2,3357,49.0,0.2,66.0,0.23600000000000002,0,60.0,2,3604,47.0,0.19,74.0,0.33299999999999996,0,16.0,2,3175,54.0,0.18,39.0,0.371,0,27.0,3,4065,38.0,0.17,20.0,0.44,0,23.0,3,32
,2017-12-30,5,4304,34.0,0.14,46.0,0.5820000000000001,0,70.0,4,3280,50.0,0.18,29.0,0.313,0,47.0,2,4804,23.0,0.19,27.0,0.34,0,21.0,2,4017,37.0,0.16,38.0,0.29100000000000004,0,41.0,2,4678,29.0,0.23,23.0,0.18600000000000003,0,14.0,2,3611,45.0,0.18,73.0,0.40399999999999997,0,32.0,3,9
,2017-12-30,6,3674,45.0,0.15,64.0,0.5539999999999999,0,49.0,4,3802,43.0,0.17,15.0,0.366,0,76.0,3,4011,38.0,0.18,72.0,0.491,0,64.0,4,4464,31.0,0.16,37.0,0.389,0,77.0,3,4884,22.0,0.15,17.0,0.16,0,74.0,2,3645,45.0,0.14,33.0,0.368,0,28.0,3,98
,2017-12-30,7,4482,28.0,0.17,47.0,0.563,0,36.0,4,3175,54.0,0.18,39.0,0.371,0,27.0,3,3474,47.0,0.2,61.0,0.35700000000000004,0,63.0,2,4286,33.0,0.16,14.0,0.43700000000000006,0,72.0,4,3289,54.0,0.17,30.0,0.371,0,59.0,3,4300,34.0,0.19,58.0,0.336,0,75.0,2,1
,2017-12-30,8,4117,36.0,0.18,41.0,0.446,0,34.0,4,4823,24.0,0.14,11.0,0.446,0,50.0,3,4611,27.0,0.17,50.0,0.486,0,51.0,4,4764,27.0,0.18,57.0,0.32,0,44.0,2,3188,56.0,0.18,55.0,0.455,0,37.0,4,4349,32.0,0.19,59.0,0.28,0,35.0,2,13
,2017-12-30,9,3845,41.0,0.18,48.0,0.568,0,22.0,4,4627,31.0,0.14,45.0,0.413,0,17.0,3,3801,43.0,0.15,75.0,0.515,0,26.0,4,3302,50.0,0.19,13.0,0.462,0,65.0,4,4208,34.0,0.17,52.0,0.54,0,29.0,4,4590,25.0,0.16,26.0,0.33,0,69.0,2,11
,2017-12-30,11,4399,30.0,0.15,49.0,0.445,0,55.0,4,4502,29.0,0.14,69.0,0.493,0,24.0,4,4433,31.0,0.18,71.0,0.581,0,73.0,4,4501,29.0,0.14,24.0,0.46399999999999997,0,30.0,4,3435,48.0,0.16,31.0,0.612,0,45.0,4,3232,51.0,0.15,32.0,0.469,0,57.0,4,22
,2017-12-30,12,4450,30.0,0.17,22.0,0.474,0,46.0,4,4530,29.0,0.16,16.0,0.541,0,31.0,4,3618,44.0,0.18,68.0,0.5660000000000001,0,52.0,4,4190,36.0,0.16,21.0,0.552,0,25.0,4,4050,36.0,0.14,65.0,0.6409999999999999,0,11.0,4,4123,36.0,0.19,76.0,0.595,0,39.0,4,9
,2017-12-31,1,4289,33.0,0.18,28.0,0.47700000000000004,0,13.0,4,4590,25.0,0.16,26.0,0.33,0,69.0,2,3604,47.0,0.19,74.0,0.33299999999999996,0,16.0,2,3474,47.0,0.2,61.0,0.35700000000000004,0,63.0,2,4017,37.0,0.16,38.0,0.29100000000000004,0,41.0,2,3645,45.0,0.14,33.0,0.368,0,28.0,3,7
,2017-12-31,2,4045,38.0,0.15,44.0,0.41700000000000004,0,67.0,3,3289,54.0,0.17,30.0,0.371,0,59.0,3,3175,54.0,0.18,39.0,0.371,0,27.0,3,3802,43.0,0.17,15.0,0.366,0,76.0,3,3357,49.0,0.2,66.0,0.23600000000000002,0,60.0,2,4627,31.0,0.14,45.0,0.413,0,17.0,3,10
,2017-12-31,3,4482,28.0,0.17,47.0,0.563,0,36.0,4,4349,32.0,0.19,59.0,0.28,0,35.0,2,3280,50.0,0.18,29.0,0.313,0,47.0,2,4884,22.0,0.15,17.0,0.16,0,74.0,2,4678,29.0,0.23,23.0,0.18600000000000003,0,14.0,2,4304,34.0,0.14,46.0,0.5820000000000001,0,70.0,4,1
,2017-12-31,4,3801,43.0,0.15,75.0,0.515,0,26.0,4,4804,23.0,0.19,27.0,0.34,0,21.0,2,4183,31.0,0.15,34.0,0.377,0,62.0,3,4764,27.0,0.18,57.0,0.32,0,44.0,2,4011,38.0,0.18,72.0,0.491,0,64.0,4,4823,24.0,0.14,11.0,0.446,0,50.0,3,7
,2017-12-31,5,4611,27.0,0.17,50.0,0.486,0,51.0,4,3357,49.0,0.2,66.0,0.23600000000000002,0,60.0,2,3900,40.0,0.17,36.0,0.419,0,40.0,3,4286,33.0,0.16,14.0,0.43700000000000006,0,72.0,4,3474,47.0,0.2,61.0,0.35700000000000004,0,63.0,2,3604,47.0,0.19,74.0,0.33299999999999996,0,16.0,2,7
,2017-12-31,6,4208,34.0,0.17,52.0,0.54,0,29.0,4,3802,43.0,0.17,15.0,0.366,0,76.0,3,4300,34.0,0.19,58.0,0.336,0,75.0,2,3175,54.0,0.18,39.0,0.371,0,27.0,3,4884,22.0,0.15,17.0,0.16,0,74.0,2,4065,38.0,0.17,20.0,0.44,0,23.0,3,22
,2017-12-31,7,4885,21.0,0.16,35.0,0.38799999999999996,0,71.0,3,4017,37.0,0.16,38.0,0.29100000000000004,0,41.0,2,4678,29.0,0.23,23.0,0.18600000000000003,0,14.0,2,4464,31.0,0.16,37.0,0.389,0,77.0,3,3289,54.0,0.17,30.0,0.371,0,59.0,3,3674,45.0,0.15,64.0,0.5539999999999999,0,49.0,4,5
,2017-12-31,8,4627,31.0,0.14,45.0,0.413,0,17.0,3,4045,38.0,0.15,44.0,0.41700000000000004,0,67.0,3,4764,27.0,0.18,57.0,0.32,0,61.0,2,4611,27.0,0.17,50.0,0.486,0,51.0,4,4590,25.0,0.16,26.0,0.33,0,69.0,2,4482,28.0,0.17,47.0,0.563,0,36.0,4,6
,2017-12-31,9,4823,24.0,0.14,11.0,0.446,0,50.0,3,3900,40.0,0.17,36.0,0.419,0,40.0,3,4208,34.0,0.17,52.0,0.54,0,29.0,4,3801,43.0,0.15,75.0,0.515,0,26.0,4,4349,32.0,0.19,59.0,0.28,0,35.0,2,4289,33.0,0.18,28.0,0.47700000000000004,0,13.0,4,78
,2017-12-31,10,4399,30.0,0.15,49.0,0.445,0,55.0,4,4123,36.0,0.19,76.0,0.595,0,39.0,4,3232,51.0,0.15,32.0,0.469,0,57.0,4,4501,29.0,0.14,24.0,0.46399999999999997,0,30.0,4,4433,31.0,0.18,71.0,0.581,0,73.0,4,4050,36.0,0.14,65.0,0.6409999999999999,0,11.0,4,9
,2017-12-31,11,4556,28.0,0.15,63.0,0.528,0,54.0,4,3845,41.0,0.18,48.0,0.568,0,22.0,4,4117,36.0,0.18,41.0,0.446,0,34.0,4,4244,31.0,0.15,51.0,0.264,0,18.0,2,3302,50.0,0.19,13.0,0.462,0,65.0,4,3188,56.0,0.18,55.0,0.455,0,37.0,4,59
,2017-12-31,12,4502,29.0,0.14,69.0,0.493,0,24.0,4,4530,29.0,0.16,16.0,0.541,0,31.0,4,4190,36.0,0.16,21.0,0.552,0,25.0,4,4450,30.0,0.17,22.0,0.474,0,46.0,4,3435,48.0,0.16,31.0,0.612,0,45.0,4,3618,44.0,0.18,68.0,0.5660000000000001,0,52.0,4,15
,2017-01-01,1,4096,36.0,0.15,11.0,0.451,1,16.0,4,4226,35.0,0.19,28.0,0.226,1,58.0,2,4669,32.0,0.18,16.0,0.087,1,11.0,2,4588,26.0,0.16,15.0,0.39799999999999996,1,24.0,3,3875,41.0,0.19,67.0,0.307,1,46.0,2,4868,26.0,0.2,49.0,0.065,1,40.0,2,1
,2017-01-01,2,3773,43.0,0.17,68.0,0.284,1,61.0,2,4684,27.0,0.18,29.0,0.207,1,14.0,2,4705,29.0,0.15,21.0,0.285,1,25.0,2,2958,60.0,0.2,34.0,0.25,1,56.0,2,3171,54.0,0.19,19.0,0.08900000000000001,1,54.0,2,4899,26.0,0.2,17.0,0.064,1,41.0,2,3
,2017-01-01,3,4498,30.0,0.17,54.0,0.38799999999999996,1,52.0,3,4007,38.0,0.13,66.0,0.25,1,75.0,2,4695,32.0,0.17,44.0,0.21600000000000003,1,49.0,2,4315,33.0,0.19,59.0,0.294,1,62.0,2,3936,40.0,0.18,47.0,0.263,1,37.0,2,4948,25.0,0.17,32.0,0.0,1,38.0,2,10
,2017-01-01,4,2380,66.0,0.2,58.0,0.166,1,67.0,2,4174,35.0,0.16,75.0,0.511,1,17.0,4,4410,31.0,0.18,22.0,0.35700000000000004,1,59.0,3,2568,68.0,0.19,73.0,0.156,1,28.0,2,4034,39.0,0.21,40.0,0.233,1,15.0,2,3501,48.0,0.16,33.0,0.325,1,27.0,2,47
,2017-01-01,5,3777,42.0,0.16,31.0,0.521,1,45.0,4,2907,63.0,0.2,53.0,0.10400000000000001,1,69.0,2,3601,47.0,0.19,36.0,0.18100000000000002,1,43.0,2,4226,35.0,0.19,28.0,0.226,1,58.0,2,4789,28.0,0.17,55.0,0.226,1,65.0,2,3593,49.0,0.17,18.0,0.327,1,73.0,2,21
,2017-01-01,6,4004,39.0,0.19,38.0,0.309,1,57.0,2,4669,32.0,0.18,16.0,0.087,1,11.0,2,4102,38.0,0.16,39.0,0.475,1,60.0,4,4684,27.0,0.18,29.0,0.207,1,14.0,2,3527,46.0,0.17,27.0,0.452,1,34.0,4,3906,40.0,0.17,62.0,0.447,1,51.0,3,119
,2017-01-01,8,2568,68.0,0.19,73.0,0.156,1,28.0,2,4096,36.0,0.15,11.0,0.451,1,16.0,4,4171,35.0,0.16,64.0,0.491,1,20.0,4,4705,29.0,0.15,21.0,0.285,1,25.0,2,4948,25.0,0.17,32.0,0.0,1,38.0,2,3601,47.0,0.19,36.0,0.18100000000000002,1,43.0,2,25
,2017-01-01,9,4022,37.0,0.16,52.0,0.363,1,76.0,2,2958,60.0,0.2,34.0,0.25,1,56.0,2,4260,33.0,0.16,74.0,0.413,1,13.0,3,4695,32.0,0.17,44.0,0.21600000000000003,1,49.0,2,3593,49.0,0.17,18.0,0.327,1,73.0,2,3527,46.0,0.17,27.0,0.452,1,34.0,4,18
,2017-01-01,10,3070,56.0,0.15,13.0,0.58,1,31.0,4,4715,25.0,0.17,20.0,0.413,1,50.0,2,3773,43.0,0.17,68.0,0.284,1,61.0,2,3501,48.0,0.16,33.0,0.325,1,27.0,2,3906,40.0,0.17,62.0,0.447,1,51.0,3,3936,40.0,0.18,47.0,0.263,1,37.0,2,23
,2017-01-01,11,4352,31.0,0.13,24.0,0.513,1,23.0,4,4102,38.0,0.16,39.0,0.475,1,60.0,4,3680,44.0,0.2,26.0,0.319,1,53.0,2,4410,31.0,0.18,22.0,0.35700000000000004,1,59.0,3,3798,44.0,0.2,57.0,0.15,1,32.0,2,4259,33.0,0.13,23.0,0.569,1,33.0,4,5
,2017-01-01,12,4174,35.0,0.16,75.0,0.511,1,17.0,4,3777,42.0,0.16,31.0,0.521,1,45.0,4,4004,39.0,0.19,38.0,0.309,1,57.0,2,4171,35.0,0.16,64.0,0.491,1,20.0,4,4260,33.0,0.16,74.0,0.413,1,13.0,3,4367,32.0,0.19,35.0,0.385,1,44.0,3,2
,2017-01-02,1,3527,46.0,0.17,27.0,0.452,1,34.0,4,4004,39.0,0.19,38.0,0.309,1,57.0,2,4498,30.0,0.17,54.0,0.38799999999999996,1,52.0,3,4684,27.0,0.18,29.0,0.207,1,14.0,2,4899,26.0,0.2,17.0,0.064,1,41.0,2,4868,26.0,0.2,49.0,0.065,1,40.0,2,61
,2017-01-02,2,4367,32.0,0.19,35.0,0.385,1,44.0,3,4034,39.0,0.21,40.0,0.233,1,15.0,2,4096,36.0,0.15,11.0,0.451,1,16.0,4,4007,38.0,0.13,66.0,0.25,1,75.0,2,4789,28.0,0.17,55.0,0.226,1,65.0,2,2907,63.0,0.2,53.0,0.10400000000000001,1,69.0,2,18
,2017-01-02,5,4102,38.0,0.16,39.0,0.475,1,60.0,4,2380,66.0,0.2,58.0,0.166,1,67.0,2,3798,44.0,0.2,57.0,0.15,1,32.0,2,4695,32.0,0.17,44.0,0.21600000000000003,1,49.0,2,4669,32.0,0.18,16.0,0.087,1,11.0,2,4899,26.0,0.2,17.0,0.064,1,41.0,2,10
,2017-01-02,6,3593,49.0,0.17,18.0,0.327,1,73.0,2,4171,35.0,0.16,64.0,0.491,1,20.0,4,3936,40.0,0.18,47.0,0.263,1,37.0,2,3070,56.0,0.15,13.0,0.58,1,31.0,4,2907,63.0,0.2,53.0,0.10400000000000001,1,69.0,2,3777,42.0,0.16,31.0,0.521,1,45.0,4,21
,2017-01-02,7,4705,29.0,0.15,21.0,0.285,1,25.0,2,4410,31.0,0.18,22.0,0.35700000000000004,1,59.0,3,3171,54.0,0.19,19.0,0.08900000000000001,1,54.0,2,4174,35.0,0.16,75.0,0.511,1,17.0,4,3875,41.0,0.19,67.0,0.307,1,46.0,2,3680,44.0,0.2,26.0,0.319,1,53.0,2,12
,2017-01-02,8,3501,48.0,0.16,33.0,0.325,1,27.0,2,4022,37.0,0.16,52.0,0.363,1,76.0,2,4226,35.0,0.19,28.0,0.226,1,58.0,2,4498,30.0,0.17,54.0,0.38799999999999996,1,52.0,3,4948,25.0,0.17,32.0,0.0,1,38.0,2,4352,31.0,0.13,24.0,0.513,1,23.0,4,105
