,target_com,depth,target_per,総収益,投資金額,出現数,購買予測数,利益率,購買的中率,的中数,number_i
41271,85.0,5.0,138.0,23750.0,12900.0,6.0,129.0,184.10852713178292,2.3255813953488373,3.0,87.0
41272,85.0,5.0,139.0,23750.0,12900.0,6.0,129.0,184.10852713178292,2.3255813953488373,3.0,88.0
41273,85.0,5.0,140.0,12400.0,9700.0,6.0,97.0,127.83505154639174,2.061855670103093,2.0,89.0
41274,85.0,5.0,141.0,12400.0,9700.0,6.0,97.0,127.83505154639174,2.061855670103093,2.0,90.0
41275,85.0,5.0,142.0,13500.0,5900.0,6.0,59.0,228.8135593220339,3.3898305084745757,2.0,91.0
41276,85.0,5.0,143.0,13500.0,5900.0,6.0,59.0,228.8135593220339,3.3898305084745757,2.0,92.0
41277,85.0,5.0,144.0,13500.0,6900.0,6.0,69.0,195.65217391304347,2.898550724637681,2.0,93.0
41278,85.0,5.0,145.0,13500.0,6900.0,6.0,69.0,195.65217391304347,2.898550724637681,2.0,94.0
41279,85.0,5.0,146.0,13500.0,6900.0,6.0,69.0,195.65217391304347,2.898550724637681,2.0,95.0
41371,85.0,6.0,139.0,23750.0,18800.0,6.0,188.0,126.32978723404257,1.5957446808510638,3.0,88.0
41372,85.0,6.0,140.0,23750.0,14400.0,6.0,144.0,164.93055555555554,2.083333333333333,3.0,89.0
41373,85.0,6.0,141.0,23750.0,14400.0,6.0,144.0,164.93055555555554,2.083333333333333,3.0,90.0
41374,85.0,6.0,142.0,23750.0,11200.0,6.0,112.0,212.05357142857144,2.6785714285714284,3.0,91.0
41375,85.0,6.0,143.0,23750.0,11200.0,6.0,112.0,212.05357142857144,2.6785714285714284,3.0,92.0
41376,85.0,6.0,144.0,13500.0,8400.0,6.0,84.0,160.71428571428572,2.380952380952381,2.0,93.0
41377,85.0,6.0,145.0,13500.0,8400.0,6.0,84.0,160.71428571428572,2.380952380952381,2.0,94.0
41378,85.0,6.0,146.0,13500.0,8400.0,6.0,84.0,160.71428571428572,2.380952380952381,2.0,95.0
41572,85.0,8.0,142.0,23750.0,18700.0,6.0,187.0,127.00534759358288,1.6042780748663104,3.0,91.0
41573,85.0,8.0,143.0,23750.0,18700.0,6.0,187.0,127.00534759358288,1.6042780748663104,3.0,92.0
41574,85.0,8.0,144.0,23750.0,13500.0,6.0,135.0,175.9259259259259,2.2222222222222223,3.0,93.0
41575,85.0,8.0,145.0,23750.0,13500.0,6.0,135.0,175.9259259259259,2.2222222222222223,3.0,94.0
41576,85.0,8.0,146.0,23750.0,13500.0,6.0,135.0,175.9259259259259,2.2222222222222223,3.0,95.0
41577,85.0,8.0,147.0,23750.0,16600.0,6.0,166.0,143.07228915662648,1.8072289156626504,3.0,96.0
41676,86.0,4.0,147.0,9770.0,8800.0,2.0,88.0,111.02272727272728,2.272727272727273,2.0,96.0
42131,87.0,4.0,107.0,136690.0,99900.0,7.0,999.0,136.82682682682682,0.4004004004004004,4.0,56.0
42132,87.0,4.0,108.0,136690.0,99900.0,7.0,999.0,136.82682682682682,0.4004004004004004,4.0,57.0
42133,87.0,4.0,109.0,136690.0,99900.0,7.0,999.0,136.82682682682682,0.4004004004004004,4.0,58.0
42134,87.0,4.0,110.0,136690.0,99900.0,7.0,999.0,136.82682682682682,0.4004004004004004,4.0,59.0
42225,87.0,5.0,102.0,136690.0,119000.0,7.0,1190.0,114.86554621848741,0.33613445378151263,4.0,51.0
42226,87.0,5.0,103.0,136690.0,119000.0,7.0,1190.0,114.86554621848741,0.33613445378151263,4.0,52.0
42227,87.0,5.0,104.0,136690.0,119000.0,7.0,1190.0,114.86554621848741,0.33613445378151263,4.0,53.0
42228,87.0,5.0,105.0,136690.0,119000.0,7.0,1190.0,114.86554621848741,0.33613445378151263,4.0,54.0
42229,87.0,5.0,106.0,136690.0,119000.0,7.0,1190.0,114.86554621848741,0.33613445378151263,4.0,55.0
42230,87.0,5.0,107.0,136690.0,101300.0,7.0,1013.0,134.93583415597237,0.3948667324777887,4.0,56.0
42231,87.0,5.0,108.0,136690.0,101300.0,7.0,1013.0,134.93583415597237,0.3948667324777887,4.0,57.0
42232,87.0,5.0,109.0,136690.0,101300.0,7.0,1013.0,134.93583415597237,0.3948667324777887,4.0,58.0
42233,87.0,5.0,110.0,136690.0,101300.0,7.0,1013.0,134.93583415597237,0.3948667324777887,4.0,59.0
42324,87.0,6.0,102.0,136690.0,119300.0,7.0,1193.0,114.5766974015088,0.3352891869237217,4.0,51.0
42325,87.0,6.0,103.0,136690.0,119300.0,7.0,1193.0,114.5766974015088,0.3352891869237217,4.0,52.0
42326,87.0,6.0,104.0,136690.0,119300.0,7.0,1193.0,114.5766974015088,0.3352891869237217,4.0,53.0
42327,87.0,6.0,105.0,136690.0,119300.0,7.0,1193.0,114.5766974015088,0.3352891869237217,4.0,54.0
42328,87.0,6.0,106.0,136690.0,119300.0,7.0,1193.0,114.5766974015088,0.3352891869237217,4.0,55.0
42329,87.0,6.0,107.0,136690.0,102000.0,7.0,1020.0,134.00980392156862,0.392156862745098,4.0,56.0
42330,87.0,6.0,108.0,136690.0,102000.0,7.0,1020.0,134.00980392156862,0.392156862745098,4.0,57.0
42331,87.0,6.0,109.0,136690.0,102000.0,7.0,1020.0,134.00980392156862,0.392156862745098,4.0,58.0
42332,87.0,6.0,110.0,136690.0,102000.0,7.0,1020.0,134.00980392156862,0.392156862745098,4.0,59.0
42428,87.0,7.0,107.0,136690.0,106400.0,7.0,1064.0,128.46804511278194,0.3759398496240601,4.0,56.0
42429,87.0,7.0,108.0,136690.0,106400.0,7.0,1064.0,128.46804511278194,0.3759398496240601,4.0,57.0
42430,87.0,7.0,109.0,136690.0,106400.0,7.0,1064.0,128.46804511278194,0.3759398496240601,4.0,58.0
42431,87.0,7.0,110.0,136690.0,106400.0,7.0,1064.0,128.46804511278194,0.3759398496240601,4.0,59.0
42522,87.0,8.0,102.0,136690.0,122000.0,7.0,1220.0,112.0409836065574,0.3278688524590164,4.0,51.0
42523,87.0,8.0,103.0,136690.0,122000.0,7.0,1220.0,112.0409836065574,0.3278688524590164,4.0,52.0
42524,87.0,8.0,104.0,136690.0,122000.0,7.0,1220.0,112.0409836065574,0.3278688524590164,4.0,53.0
42525,87.0,8.0,105.0,136690.0,122000.0,7.0,1220.0,112.0409836065574,0.3278688524590164,4.0,54.0
42526,87.0,8.0,106.0,136690.0,122000.0,7.0,1220.0,112.0409836065574,0.3278688524590164,4.0,55.0
42527,87.0,8.0,107.0,136690.0,108600.0,7.0,1086.0,125.86556169429096,0.3683241252302026,4.0,56.0
42528,87.0,8.0,108.0,136690.0,108600.0,7.0,1086.0,125.86556169429096,0.3683241252302026,4.0,57.0
42529,87.0,8.0,109.0,136690.0,108600.0,7.0,1086.0,125.86556169429096,0.3683241252302026,4.0,58.0
42530,87.0,8.0,110.0,136690.0,108600.0,7.0,1086.0,125.86556169429096,0.3683241252302026,4.0,59.0
44629,92.0,4.0,130.0,34410.0,21700.0,2.0,217.0,158.57142857142856,0.9216589861751152,2.0,79.0
44630,92.0,4.0,131.0,34410.0,21700.0,2.0,217.0,158.57142857142856,0.9216589861751152,2.0,80.0
44631,92.0,4.0,132.0,34410.0,21700.0,2.0,217.0,158.57142857142856,0.9216589861751152,2.0,81.0
44730,92.0,5.0,132.0,34410.0,29600.0,2.0,296.0,116.25,0.6756756756756757,2.0,81.0
44731,92.0,5.0,133.0,34410.0,29600.0,2.0,296.0,116.25,0.6756756756756757,2.0,82.0
44732,92.0,5.0,134.0,34410.0,29600.0,2.0,296.0,116.25,0.6756756756756757,2.0,83.0
44733,92.0,5.0,135.0,31090.0,25800.0,2.0,258.0,120.50387596899228,0.3875968992248062,1.0,84.0
44734,92.0,5.0,136.0,31090.0,25800.0,2.0,258.0,120.50387596899228,0.3875968992248062,1.0,85.0
44735,92.0,5.0,137.0,31090.0,25800.0,2.0,258.0,120.50387596899228,0.3875968992248062,1.0,86.0
44839,92.0,6.0,142.0,31090.0,25500.0,2.0,255.0,121.92156862745098,0.392156862745098,1.0,91.0
44941,92.0,7.0,145.0,31090.0,24500.0,2.0,245.0,126.89795918367346,0.4081632653061225,1.0,94.0
44942,92.0,7.0,146.0,31090.0,24500.0,2.0,245.0,126.89795918367346,0.4081632653061225,1.0,95.0
44943,92.0,7.0,147.0,31090.0,24500.0,2.0,245.0,126.89795918367346,0.4081632653061225,1.0,96.0
45042,92.0,8.0,147.0,31090.0,25400.0,2.0,254.0,122.40157480314959,0.3937007874015748,1.0,96.0
45104,93.0,4.0,110.0,94630.0,64100.0,4.0,641.0,147.6287051482059,0.46801872074883,3.0,59.0
45105,93.0,4.0,111.0,94630.0,64100.0,4.0,641.0,147.6287051482059,0.46801872074883,3.0,60.0
45106,93.0,4.0,112.0,94630.0,64100.0,4.0,641.0,147.6287051482059,0.46801872074883,3.0,61.0
45107,93.0,4.0,113.0,94630.0,49800.0,4.0,498.0,190.02008032128518,0.6024096385542169,3.0,62.0
45108,93.0,4.0,114.0,94630.0,49800.0,4.0,498.0,190.02008032128518,0.6024096385542169,3.0,63.0
45109,93.0,4.0,115.0,94630.0,43400.0,4.0,434.0,218.04147465437785,0.6912442396313364,3.0,64.0
45110,93.0,4.0,116.0,94630.0,43400.0,4.0,434.0,218.04147465437785,0.6912442396313364,3.0,65.0
45111,93.0,4.0,117.0,94630.0,43400.0,4.0,434.0,218.04147465437785,0.6912442396313364,3.0,66.0
45203,93.0,5.0,110.0,94630.0,73100.0,4.0,731.0,129.452804377565,0.4103967168262654,3.0,59.0
45204,93.0,5.0,111.0,94630.0,73100.0,4.0,731.0,129.452804377565,0.4103967168262654,3.0,60.0
45205,93.0,5.0,112.0,94630.0,73100.0,4.0,731.0,129.452804377565,0.4103967168262654,3.0,61.0
45206,93.0,5.0,113.0,94630.0,57500.0,4.0,575.0,164.57391304347823,0.5217391304347827,3.0,62.0
45207,93.0,5.0,114.0,94630.0,57500.0,4.0,575.0,164.57391304347823,0.5217391304347827,3.0,63.0
45208,93.0,5.0,115.0,94630.0,48700.0,4.0,487.0,194.31211498973306,0.6160164271047228,3.0,64.0
45209,93.0,5.0,116.0,94630.0,48700.0,4.0,487.0,194.31211498973306,0.6160164271047228,3.0,65.0
45210,93.0,5.0,117.0,94630.0,48700.0,4.0,487.0,194.31211498973306,0.6160164271047228,3.0,66.0
45211,93.0,5.0,118.0,94630.0,41200.0,4.0,412.0,229.6844660194174,0.7281553398058253,3.0,67.0
45212,93.0,5.0,119.0,94630.0,41200.0,4.0,412.0,229.6844660194174,0.7281553398058253,3.0,68.0
45213,93.0,5.0,120.0,81430.0,30900.0,4.0,309.0,263.5275080906149,0.6472491909385114,2.0,69.0
45214,93.0,5.0,121.0,81430.0,30900.0,4.0,309.0,263.5275080906149,0.6472491909385114,2.0,70.0
45215,93.0,5.0,122.0,81430.0,30900.0,4.0,309.0,263.5275080906149,0.6472491909385114,2.0,71.0
45302,93.0,6.0,110.0,94630.0,72200.0,4.0,722.0,131.06648199445982,0.4155124653739613,3.0,59.0
45303,93.0,6.0,111.0,94630.0,72200.0,4.0,722.0,131.06648199445982,0.4155124653739613,3.0,60.0
45304,93.0,6.0,112.0,94630.0,72200.0,4.0,722.0,131.06648199445982,0.4155124653739613,3.0,61.0
45305,93.0,6.0,113.0,94630.0,61200.0,4.0,612.0,154.62418300653596,0.4901960784313725,3.0,62.0
45306,93.0,6.0,114.0,94630.0,61200.0,4.0,612.0,154.62418300653596,0.4901960784313725,3.0,63.0
45307,93.0,6.0,115.0,94630.0,52500.0,4.0,525.0,180.24761904761903,0.5714285714285714,3.0,64.0
45308,93.0,6.0,116.0,94630.0,52500.0,4.0,525.0,180.24761904761903,0.5714285714285714,3.0,65.0
45309,93.0,6.0,117.0,94630.0,52500.0,4.0,525.0,180.24761904761903,0.5714285714285714,3.0,66.0
45310,93.0,6.0,118.0,94630.0,46500.0,4.0,465.0,203.505376344086,0.6451612903225806,3.0,67.0
45311,93.0,6.0,119.0,94630.0,46500.0,4.0,465.0,203.505376344086,0.6451612903225806,3.0,68.0
45312,93.0,6.0,120.0,81430.0,38700.0,4.0,387.0,210.41343669250648,0.516795865633075,2.0,69.0
45313,93.0,6.0,121.0,81430.0,38700.0,4.0,387.0,210.41343669250648,0.516795865633075,2.0,70.0
45314,93.0,6.0,122.0,81430.0,38700.0,4.0,387.0,210.41343669250648,0.516795865633075,2.0,71.0
45315,93.0,6.0,123.0,81430.0,28200.0,4.0,282.0,288.758865248227,0.7092198581560284,2.0,72.0
45316,93.0,6.0,124.0,81430.0,28200.0,4.0,282.0,288.758865248227,0.7092198581560284,2.0,73.0
45317,93.0,6.0,125.0,81430.0,24900.0,4.0,249.0,327.0281124497992,0.8032128514056224,2.0,74.0
45318,93.0,6.0,126.0,81430.0,24900.0,4.0,249.0,327.0281124497992,0.8032128514056224,2.0,75.0
45319,93.0,6.0,127.0,81430.0,24900.0,4.0,249.0,327.0281124497992,0.8032128514056224,2.0,76.0
45401,93.0,7.0,110.0,94630.0,73300.0,4.0,733.0,129.09959072305588,0.4092769440654843,3.0,59.0
45402,93.0,7.0,111.0,94630.0,73300.0,4.0,733.0,129.09959072305588,0.4092769440654843,3.0,60.0
45403,93.0,7.0,112.0,94630.0,73300.0,4.0,733.0,129.09959072305588,0.4092769440654843,3.0,61.0
45404,93.0,7.0,113.0,94630.0,64300.0,4.0,643.0,147.16951788491448,0.4665629860031105,3.0,62.0
45405,93.0,7.0,114.0,94630.0,64300.0,4.0,643.0,147.16951788491448,0.4665629860031105,3.0,63.0
45406,93.0,7.0,115.0,94630.0,57000.0,4.0,570.0,166.01754385964912,0.5263157894736842,3.0,64.0
45407,93.0,7.0,116.0,94630.0,57000.0,4.0,570.0,166.01754385964912,0.5263157894736842,3.0,65.0
45408,93.0,7.0,117.0,94630.0,57000.0,4.0,570.0,166.01754385964912,0.5263157894736842,3.0,66.0
45409,93.0,7.0,118.0,94630.0,50800.0,4.0,508.0,186.2795275590551,0.5905511811023622,3.0,67.0
45410,93.0,7.0,119.0,94630.0,50800.0,4.0,508.0,186.2795275590551,0.5905511811023622,3.0,68.0
45411,93.0,7.0,120.0,94630.0,41300.0,4.0,413.0,229.12832929782084,0.7263922518159807,3.0,69.0
45412,93.0,7.0,121.0,94630.0,41300.0,4.0,413.0,229.12832929782084,0.7263922518159807,3.0,70.0
45413,93.0,7.0,122.0,94630.0,41300.0,4.0,413.0,229.12832929782084,0.7263922518159807,3.0,71.0
45414,93.0,7.0,123.0,81430.0,35700.0,4.0,357.0,228.09523809523807,0.5602240896358543,2.0,72.0
45415,93.0,7.0,124.0,81430.0,35700.0,4.0,357.0,228.09523809523807,0.5602240896358543,2.0,73.0
45416,93.0,7.0,125.0,81430.0,29700.0,4.0,297.0,274.1750841750842,0.6734006734006733,2.0,74.0
45417,93.0,7.0,126.0,81430.0,29700.0,4.0,297.0,274.1750841750842,0.6734006734006733,2.0,75.0
45418,93.0,7.0,127.0,81430.0,29700.0,4.0,297.0,274.1750841750842,0.6734006734006733,2.0,76.0
45426,93.0,7.0,135.0,81430.0,20500.0,4.0,205.0,397.21951219512187,0.975609756097561,2.0,84.0
45438,93.0,7.0,147.0,81430.0,13400.0,4.0,134.0,607.6865671641791,1.4925373134328357,2.0,96.0
45500,93.0,8.0,110.0,94630.0,78100.0,4.0,781.0,121.1651728553137,0.3841229193341869,3.0,59.0
45501,93.0,8.0,111.0,94630.0,78100.0,4.0,781.0,121.1651728553137,0.3841229193341869,3.0,60.0
45502,93.0,8.0,112.0,94630.0,78100.0,4.0,781.0,121.1651728553137,0.3841229193341869,3.0,61.0
45503,93.0,8.0,113.0,94630.0,69100.0,4.0,691.0,136.9464544138929,0.4341534008683069,3.0,62.0
45504,93.0,8.0,114.0,94630.0,69100.0,4.0,691.0,136.9464544138929,0.4341534008683069,3.0,63.0
45505,93.0,8.0,115.0,94630.0,60700.0,4.0,607.0,155.89785831960458,0.4942339373970346,3.0,64.0
45506,93.0,8.0,116.0,94630.0,60700.0,4.0,607.0,155.89785831960458,0.4942339373970346,3.0,65.0
45507,93.0,8.0,117.0,94630.0,60700.0,4.0,607.0,155.89785831960458,0.4942339373970346,3.0,66.0
45508,93.0,8.0,118.0,94630.0,50600.0,4.0,506.0,187.01581027667984,0.592885375494071,3.0,67.0
45509,93.0,8.0,119.0,94630.0,50600.0,4.0,506.0,187.01581027667984,0.592885375494071,3.0,68.0
45510,93.0,8.0,120.0,94630.0,46000.0,4.0,460.0,205.71739130434784,0.6521739130434783,3.0,69.0
45511,93.0,8.0,121.0,94630.0,46000.0,4.0,460.0,205.71739130434784,0.6521739130434783,3.0,70.0
45512,93.0,8.0,122.0,94630.0,46000.0,4.0,460.0,205.71739130434784,0.6521739130434783,3.0,71.0
45513,93.0,8.0,123.0,81430.0,36700.0,4.0,367.0,221.8801089918256,0.544959128065395,2.0,72.0
45514,93.0,8.0,124.0,81430.0,36700.0,4.0,367.0,221.8801089918256,0.544959128065395,2.0,73.0
45515,93.0,8.0,125.0,81430.0,33300.0,4.0,333.0,244.53453453453454,0.6006006006006006,2.0,74.0
45516,93.0,8.0,126.0,81430.0,33300.0,4.0,333.0,244.53453453453454,0.6006006006006006,2.0,75.0
45517,93.0,8.0,127.0,81430.0,33300.0,4.0,333.0,244.53453453453454,0.6006006006006006,2.0,76.0
45518,93.0,8.0,128.0,81430.0,29100.0,4.0,291.0,279.828178694158,0.6872852233676976,2.0,77.0
45519,93.0,8.0,129.0,81430.0,29100.0,4.0,291.0,279.828178694158,0.6872852233676976,2.0,78.0
45520,93.0,8.0,130.0,81430.0,24300.0,4.0,243.0,335.1028806584362,0.8230452674897121,2.0,79.0
45521,93.0,8.0,131.0,81430.0,24300.0,4.0,243.0,335.1028806584362,0.8230452674897121,2.0,80.0
45522,93.0,8.0,132.0,81430.0,24300.0,4.0,243.0,335.1028806584362,0.8230452674897121,2.0,81.0
45523,93.0,8.0,133.0,81430.0,22400.0,4.0,224.0,363.52678571428567,0.8928571428571428,2.0,82.0
45524,93.0,8.0,134.0,81430.0,22400.0,4.0,224.0,363.52678571428567,0.8928571428571428,2.0,83.0
45525,93.0,8.0,135.0,81430.0,23500.0,4.0,235.0,346.5106382978724,0.851063829787234,2.0,84.0
45532,93.0,8.0,142.0,81430.0,21000.0,4.0,210.0,387.7619047619048,0.9523809523809524,2.0,91.0
45607,94.0,4.0,118.0,49210.0,41300.0,4.0,413.0,119.15254237288136,0.4842615012106538,2.0,67.0
45608,94.0,4.0,119.0,49210.0,30800.0,4.0,308.0,159.77272727272725,0.6493506493506493,2.0,68.0
45609,94.0,4.0,120.0,49210.0,30800.0,4.0,308.0,159.77272727272725,0.6493506493506493,2.0,69.0
45610,94.0,4.0,121.0,49210.0,30800.0,4.0,308.0,159.77272727272725,0.6493506493506493,2.0,70.0
45611,94.0,4.0,122.0,49210.0,24100.0,4.0,241.0,204.1908713692946,0.8298755186721992,2.0,71.0
45700,94.0,5.0,112.0,93880.0,76000.0,4.0,760.0,123.52631578947368,0.3947368421052632,3.0,61.0
45701,94.0,5.0,113.0,93880.0,62000.0,4.0,620.0,151.41935483870967,0.4838709677419355,3.0,62.0
45709,94.0,5.0,121.0,49210.0,33200.0,4.0,332.0,148.22289156626508,0.6024096385542169,2.0,70.0
45710,94.0,5.0,122.0,49210.0,29100.0,4.0,291.0,169.10652920962195,0.6872852233676976,2.0,71.0
45796,94.0,6.0,109.0,120170.0,102100.0,4.0,1021.0,117.69833496571987,0.3917727717923604,4.0,58.0
45797,94.0,6.0,110.0,93880.0,82000.0,4.0,820.0,114.48780487804878,0.3658536585365854,3.0,59.0
45798,94.0,6.0,111.0,93880.0,82000.0,4.0,820.0,114.48780487804878,0.3658536585365854,3.0,60.0
45799,94.0,6.0,112.0,93880.0,82000.0,4.0,820.0,114.48780487804878,0.3658536585365854,3.0,61.0
45800,94.0,6.0,113.0,93880.0,67800.0,4.0,678.0,138.4660766961652,0.4424778761061947,3.0,62.0
45808,94.0,6.0,121.0,49210.0,39100.0,4.0,391.0,125.85677749360613,0.5115089514066496,2.0,70.0
45809,94.0,6.0,122.0,49210.0,36100.0,4.0,361.0,136.31578947368422,0.554016620498615,2.0,71.0
45895,94.0,7.0,109.0,120170.0,105000.0,4.0,1050.0,114.44761904761904,0.3809523809523809,4.0,58.0
45896,94.0,7.0,110.0,93880.0,79800.0,4.0,798.0,117.6441102756892,0.3759398496240601,3.0,59.0
45907,94.0,7.0,121.0,49210.0,42900.0,4.0,429.0,114.70862470862473,0.4662004662004662,2.0,70.0
45908,94.0,7.0,122.0,49210.0,42000.0,4.0,420.0,117.16666666666666,0.4761904761904762,2.0,71.0
45909,94.0,7.0,123.0,49210.0,42000.0,4.0,420.0,117.16666666666666,0.4761904761904762,2.0,72.0
45910,94.0,7.0,124.0,49210.0,42000.0,4.0,420.0,117.16666666666666,0.4761904761904762,2.0,73.0
45911,94.0,7.0,125.0,49210.0,32600.0,4.0,326.0,150.95092024539878,0.6134969325153374,2.0,74.0
45925,94.0,7.0,139.0,49210.0,21900.0,4.0,219.0,224.70319634703202,0.9132420091324199,2.0,88.0
45926,94.0,7.0,140.0,49210.0,18300.0,4.0,183.0,268.90710382513663,1.0928961748633879,2.0,89.0
46003,94.0,8.0,118.0,93880.0,58600.0,4.0,586.0,160.20477815699658,0.5119453924914675,3.0,67.0
46004,94.0,8.0,119.0,49210.0,44400.0,4.0,444.0,110.83333333333334,0.4504504504504505,2.0,68.0
46005,94.0,8.0,120.0,49210.0,44400.0,4.0,444.0,110.83333333333334,0.4504504504504505,2.0,69.0
46006,94.0,8.0,121.0,49210.0,44400.0,4.0,444.0,110.83333333333334,0.4504504504504505,2.0,70.0
46007,94.0,8.0,122.0,49210.0,39500.0,4.0,395.0,124.58227848101265,0.5063291139240507,2.0,71.0
46008,94.0,8.0,123.0,49210.0,39500.0,4.0,395.0,124.58227848101265,0.5063291139240507,2.0,72.0
46009,94.0,8.0,124.0,49210.0,39500.0,4.0,395.0,124.58227848101265,0.5063291139240507,2.0,73.0
46010,94.0,8.0,125.0,49210.0,37200.0,4.0,372.0,132.28494623655914,0.5376344086021506,2.0,74.0
46011,94.0,8.0,126.0,49210.0,37200.0,4.0,372.0,132.28494623655914,0.5376344086021506,2.0,75.0
46012,94.0,8.0,127.0,49210.0,37200.0,4.0,372.0,132.28494623655914,0.5376344086021506,2.0,76.0
46013,94.0,8.0,128.0,49210.0,35900.0,4.0,359.0,137.07520891364902,0.5571030640668524,2.0,77.0
46101,95.0,4.0,117.0,127880.0,105100.0,5.0,1051.0,121.67459562321599,0.285442435775452,3.0,66.0
46200,95.0,5.0,117.0,127880.0,111800.0,5.0,1118.0,114.38282647584974,0.26833631484794274,3.0,66.0
46201,95.0,5.0,118.0,127880.0,111800.0,5.0,1118.0,114.38282647584974,0.26833631484794274,3.0,67.0
46202,95.0,5.0,119.0,127880.0,111800.0,5.0,1118.0,114.38282647584974,0.26833631484794274,3.0,68.0
46203,95.0,5.0,120.0,122180.0,97900.0,5.0,979.0,124.80081716036771,0.20429009193054135,2.0,69.0
46204,95.0,5.0,121.0,122180.0,97900.0,5.0,979.0,124.80081716036771,0.20429009193054135,2.0,70.0
46205,95.0,5.0,122.0,122180.0,97900.0,5.0,979.0,124.80081716036771,0.20429009193054135,2.0,71.0
46299,95.0,6.0,117.0,127880.0,114400.0,5.0,1144.0,111.7832167832168,0.26223776223776224,3.0,66.0
46300,95.0,6.0,118.0,127880.0,114400.0,5.0,1144.0,111.7832167832168,0.26223776223776224,3.0,67.0
46301,95.0,6.0,119.0,127880.0,114400.0,5.0,1144.0,111.7832167832168,0.26223776223776224,3.0,68.0
46302,95.0,6.0,120.0,122180.0,104900.0,5.0,1049.0,116.47283126787417,0.19065776930409914,2.0,69.0
46303,95.0,6.0,121.0,122180.0,104900.0,5.0,1049.0,116.47283126787417,0.19065776930409914,2.0,70.0
46304,95.0,6.0,122.0,122180.0,104900.0,5.0,1049.0,116.47283126787417,0.19065776930409914,2.0,71.0
46398,95.0,7.0,117.0,127880.0,114800.0,5.0,1148.0,111.39372822299651,0.2613240418118467,3.0,66.0
46399,95.0,7.0,118.0,127880.0,114800.0,5.0,1148.0,111.39372822299651,0.2613240418118467,3.0,67.0
46400,95.0,7.0,119.0,127880.0,114800.0,5.0,1148.0,111.39372822299651,0.2613240418118467,3.0,68.0
46401,95.0,7.0,120.0,122180.0,104500.0,5.0,1045.0,116.91866028708134,0.19138755980861244,2.0,69.0
46402,95.0,7.0,121.0,122180.0,104500.0,5.0,1045.0,116.91866028708134,0.19138755980861244,2.0,70.0
46403,95.0,7.0,122.0,122180.0,104500.0,5.0,1045.0,116.91866028708134,0.19138755980861244,2.0,71.0
46500,95.0,8.0,120.0,122180.0,105700.0,5.0,1057.0,115.59129612109743,0.1892147587511826,2.0,69.0
46501,95.0,8.0,121.0,122180.0,105700.0,5.0,1057.0,115.59129612109743,0.1892147587511826,2.0,70.0
46502,95.0,8.0,122.0,122180.0,105700.0,5.0,1057.0,115.59129612109743,0.1892147587511826,2.0,71.0
47577,98.0,4.0,108.0,82720.0,70000.0,2.0,700.0,118.17142857142859,0.14285714285714285,1.0,57.0
47578,98.0,4.0,109.0,82720.0,70000.0,2.0,700.0,118.17142857142859,0.14285714285714285,1.0,58.0
47579,98.0,4.0,110.0,82720.0,70000.0,2.0,700.0,118.17142857142859,0.14285714285714285,1.0,59.0
47580,98.0,4.0,111.0,82720.0,70000.0,2.0,700.0,118.17142857142859,0.14285714285714285,1.0,60.0
47581,98.0,4.0,112.0,82720.0,45200.0,2.0,452.0,183.00884955752213,0.22123893805309736,1.0,61.0
47582,98.0,4.0,113.0,82720.0,45200.0,2.0,452.0,183.00884955752213,0.22123893805309736,1.0,62.0
47583,98.0,4.0,114.0,82720.0,45200.0,2.0,452.0,183.00884955752213,0.22123893805309736,1.0,63.0
47584,98.0,4.0,115.0,82720.0,45200.0,2.0,452.0,183.00884955752213,0.22123893805309736,1.0,64.0
47595,98.0,4.0,126.0,82720.0,26200.0,2.0,262.0,315.7251908396947,0.38167938931297707,1.0,75.0
47596,98.0,4.0,127.0,82720.0,26200.0,2.0,262.0,315.7251908396947,0.38167938931297707,1.0,76.0
47676,98.0,5.0,108.0,96440.0,77700.0,2.0,777.0,124.11840411840411,0.2574002574002574,2.0,57.0
47677,98.0,5.0,109.0,96440.0,77700.0,2.0,777.0,124.11840411840411,0.2574002574002574,2.0,58.0
47678,98.0,5.0,110.0,96440.0,77700.0,2.0,777.0,124.11840411840411,0.2574002574002574,2.0,59.0
47679,98.0,5.0,111.0,96440.0,77700.0,2.0,777.0,124.11840411840411,0.2574002574002574,2.0,60.0
47680,98.0,5.0,112.0,82720.0,51100.0,2.0,511.0,161.87866927592955,0.19569471624266144,1.0,61.0
47681,98.0,5.0,113.0,82720.0,51100.0,2.0,511.0,161.87866927592955,0.19569471624266144,1.0,62.0
47682,98.0,5.0,114.0,82720.0,51100.0,2.0,511.0,161.87866927592955,0.19569471624266144,1.0,63.0
47683,98.0,5.0,115.0,82720.0,51100.0,2.0,511.0,161.87866927592955,0.19569471624266144,1.0,64.0
47694,98.0,5.0,126.0,82720.0,31300.0,2.0,313.0,264.2811501597444,0.3194888178913738,1.0,75.0
47695,98.0,5.0,127.0,82720.0,31300.0,2.0,313.0,264.2811501597444,0.3194888178913738,1.0,76.0
47696,98.0,5.0,128.0,82720.0,31300.0,2.0,313.0,264.2811501597444,0.3194888178913738,1.0,77.0
47697,98.0,5.0,129.0,82720.0,31300.0,2.0,313.0,264.2811501597444,0.3194888178913738,1.0,78.0
47698,98.0,5.0,130.0,82720.0,26600.0,2.0,266.0,310.9774436090225,0.3759398496240601,1.0,79.0
