,target_com,depth,target_per,総収益,投資金額,出現数,購買予測数,利益率,購買的中率,的中数
139,1.0,5.0,91.0,281400.0,284300.0,406.0,2843.0,98.97995075624341,11.783327470981357,335.0
140,1.0,5.0,92.0,266010.0,275400.0,406.0,2754.0,96.59041394335513,11.58315177923021,319.0
141,1.0,5.0,93.0,249210.0,254000.0,406.0,2540.0,98.11417322834646,11.88976377952756,302.0
142,1.0,5.0,94.0,240120.0,242900.0,406.0,2429.0,98.85549608892549,12.103746397694524,294.0
143,1.0,5.0,95.0,221720.0,226700.0,406.0,2267.0,97.80326422584913,12.262902514336126,278.0
144,1.0,5.0,96.0,203660.0,204000.0,406.0,2040.0,99.83333333333333,12.696078431372548,259.0
145,1.0,5.0,97.0,189360.0,185400.0,406.0,1854.0,102.13592233009709,13.052858683926646,242.0
146,1.0,5.0,98.0,179870.0,171800.0,406.0,1718.0,104.69732246798603,13.562281722933644,233.0
147,1.0,5.0,99.0,157720.0,156200.0,406.0,1562.0,100.9731113956466,13.316261203585148,208.0
148,1.0,5.0,100.0,139650.0,138100.0,406.0,1381.0,101.12237509051411,13.540912382331644,187.0
149,1.0,5.0,101.0,119910.0,122000.0,406.0,1220.0,98.28688524590163,13.442622950819672,164.0
150,1.0,5.0,102.0,114590.0,113000.0,406.0,1130.0,101.40707964601769,13.805309734513274,156.0
151,1.0,5.0,103.0,107060.0,104500.0,406.0,1045.0,102.44976076555024,14.354066985645932,150.0
152,1.0,5.0,104.0,86370.0,88600.0,406.0,886.0,97.48306997742664,13.99548532731377,124.0
153,1.0,5.0,105.0,84770.0,78600.0,406.0,786.0,107.8498727735369,15.394402035623408,121.0
154,1.0,5.0,106.0,74910.0,69200.0,406.0,692.0,108.25144508670522,15.751445086705202,109.0
155,1.0,5.0,107.0,66450.0,57400.0,406.0,574.0,115.76655052264809,16.898954703832754,97.0
156,1.0,5.0,108.0,59620.0,53900.0,406.0,539.0,110.61224489795917,16.512059369202227,89.0
157,1.0,5.0,109.0,55940.0,48500.0,406.0,485.0,115.34020618556701,17.31958762886598,84.0
158,1.0,5.0,110.0,48870.0,39700.0,406.0,397.0,123.09823677581863,18.1360201511335,72.0
159,1.0,5.0,111.0,40450.0,31600.0,406.0,316.0,128.00632911392404,19.303797468354432,61.0
160,1.0,5.0,112.0,34880.0,29200.0,406.0,292.0,119.45205479452055,18.493150684931507,54.0
161,1.0,5.0,113.0,26320.0,21000.0,406.0,210.0,125.33333333333334,20.476190476190474,43.0
162,1.0,5.0,114.0,20790.0,18800.0,406.0,188.0,110.58510638297872,19.148936170212767,36.0
163,1.0,5.0,115.0,18350.0,16100.0,406.0,161.0,113.9751552795031,19.875776397515526,32.0
164,1.0,5.0,116.0,13270.0,11000.0,406.0,110.0,120.63636363636363,21.818181818181817,24.0
165,1.0,5.0,117.0,11470.0,10800.0,406.0,108.0,106.20370370370371,20.37037037037037,22.0
166,1.0,5.0,118.0,10250.0,7500.0,406.0,75.0,136.66666666666666,25.333333333333336,19.0
167,1.0,5.0,119.0,8090.0,6300.0,406.0,63.0,128.41269841269843,25.396825396825395,16.0
168,1.0,5.0,120.0,5530.0,4000.0,406.0,40.0,138.25,27.500000000000004,11.0
